                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     560                                      698                  6.0000000000000000E+001                  2.0000000000000000E-002                  2.6952212220144056E+003                  1.6190337361817445E+001                  1.9296632553092335E+004                  5.4599618053282250E+005                  6.6204968706219447E+001                 -8.9032948673287926E+000                  6.9999999999304308E-001                  2.9797642111048654E-005                  2.7997020236479414E-001                  3.4416073253942642E-003                  1.0081585208955998E-003                  9.3604492797742037E-003                  2.0994604783340903E-003                  6.0000000000000000E+001                  0.0000000000000000E+000                  4.1999999999955783E+001                  1.7878581591415684E-003                  1.6798212141885010E+001                  2.0649643954190017E-001                  6.0489511232452026E-002                  5.6162695678645258E-001                  1.2596762870004538E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9999998638358370E+001                  6.5485583886650574E+001                  5.9999987096459215E+001                  6.3821529718184294E+001                  6.9629587644902430E+005                  2.3377703732690907E+003                  1.0989087861649082E+006                  5.5706682384182374E-003                  5.5706682384182356E-003                  1.0244046347461507E-057                  2.2317925468703277E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.5056195564390381E+010                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240518" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82 
                                    zone                                     logT                                   logRho                                     zbar                                     abar                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.2854883950229361E+000                 -1.0196433952433456E+001                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.7046077471924557E+000                  1.8208905846166845E+000                  5.4599618053282250E+005                  5.7371896046473729E+000                  0.0000000000000000E+000                  5.6690042804828757E+001                                        0                  3.3211663221976706E+006                 -1.4687184400568898E-005                 -1.6963127992811138E+015                  0.0000000000000000E+000                 -1.9899796216161427E+001                  6.4703484581002590E-001                 -1.2301029995663948E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6204968706219447E+001                  1.9296937712904943E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  5.0653300329465492E+002                  3.0963691236530411E-001                  2.1954604753047167E+000                  2.5273793795237159E-001                  7.7433421260080271E-001                  8.5000496627254207E-001                 -1.2252002095287284E-001                  1.4663443449914358E-029                  0.0000000000000000E+000                 -1.5624099400742725E+002                  4.2443604666982704E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.0491971512818405E-001                  1.9089831365452975E-001                  1.9089831365452975E-001                  1.3655603042224137E-011                  7.0169800534706054E-012                  6.0000000000000000E+001                  5.9999999999984993E+001                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.4663443449914358E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.1839624297841844E-002                 -6.7674107424793277E+000 
                                       2                  4.2855059021743322E+000                 -1.0196311477601144E+001                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.7046994509656033E+000                  1.8208902532212119E+000                  5.4599618053282495E+005                  5.7371896046473747E+000                  0.0000000000000000E+000                  5.6687498511751265E+001                                        0                  3.3210565234421487E+006                 -1.4687382746244228E-005                 -1.6963163173118568E+015                  0.0000000000000000E+000                 -1.9899574447728956E+001                  6.4703477205604265E-001                 -1.2110911537336388E+001                  6.4547814415790727E-001                  9.9999999999949996E-001                  6.6204918187459867E+001                  1.9297715621060663E+004                  6.6683535904570801E-001                 -1.7598137970291691E-001                  5.0663997193944175E+002                  3.0967136678004203E-001                  2.1956005019009792E+000                  2.5273869507598090E-001                  7.7433438877009320E-001                  8.5000496627254207E-001                 -1.2249530825097113E-001                  1.4663443449914358E-029                  0.0000000000000000E+000                 -1.5614861183986500E+002                  4.2442360065849960E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.0489764610798620E-001                  1.9090631331932617E-001                  1.9090631331932617E-001                  1.3660593135088308E-011                  7.0176928755121999E-012                  5.9999999999970001E+001                  5.9999999999946752E+001                 -1.2301029995663948E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.4663443449914358E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.1831921632883424E-002                 -6.7673232819498068E+000 
                                       3                  4.2855271787738216E+000                 -1.0196162683393061E+001                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.7048108869785921E+000                  1.8208897399536501E+000                  5.4599618053282867E+005                  5.7371896046473774E+000                  0.0000000000000000E+000                  5.6684408661895361E+001                                        0                  3.3209232311468166E+006                 -1.4687984784697048E-005                 -1.6963205902280072E+015                  0.0000000000000000E+000                 -1.9899305046967161E+001                  6.4703468242000861E-001                 -1.2110911537336388E+001                  1.0000000000000000E+000                  9.9999999999872535E-001                  6.6204839943737525E+001                  1.9298661062094889E+004                  6.6709671926072178E-001                 -1.7581119517483190E-001                  5.0676998782673218E+002                  3.0971321749874414E-001                  2.1957706269310506E+000                  2.5273961499410386E-001                  7.7433460287541767E-001                  8.5000496627254207E-001                 -1.2246529316180915E-001                  1.4663443449914358E-029                  0.0000000000000000E+000                 -1.5603648760335491E+002                  4.2438606825616936E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.0487069919271881E-001                  1.9093109158645993E-001                  1.9093109158645993E-001                  1.3666652886787845E-011                  7.0185590510777838E-012                  5.9999999999923524E+001                  5.9999999999900282E+001                 -1.1894619419125720E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.4663443449914358E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.1808063448582473E-002                 -6.7672170409407038E+000 
                                       4                  4.2855628543677300E+000                 -1.0195913338679519E+001                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.7049977002546304E+000                  1.8208892268600871E+000                  5.4599618053283251E+005                  5.7371896046473809E+000                  0.0000000000000000E+000                  5.6679234058579461E+001                                        0                  3.3207001505177966E+006                 -1.4688585905886371E-005                 -1.6963277470091065E+015                  0.0000000000000000E+000                 -1.9898853665510501E+001                  6.4703453210941564E-001                 -1.1739110517319475E+001                  4.2481415576277171E-001                  9.9999999999795075E-001                  6.6204761726632370E+001                  1.9300246436772493E+004                  6.6735809815727631E-001                 -1.7564106515254926E-001                  5.0698802358379703E+002                  3.0978332574668910E-001                  2.1960557381739796E+000                  2.5274115670268710E-001                  7.7433496190859508E-001                  8.5000496627254207E-001                 -1.2241501901719158E-001                  1.4663443449914358E-029                  0.0000000000000000E+000                 -1.5584890526612497E+002                  4.2434859187389061E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.0482608559442897E-001                  1.9095585261217421E-001                  1.9095585261217421E-001                  1.3676800101053113E-011                  7.0200111758563011E-012                  5.9999999999877041E+001                  5.9999999999822343E+001                 -1.1688407359414194E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.4663443449914358E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.1784222048636067E-002                 -6.7670390474149791E+000 
                                       5                  4.2856129183331344E+000                 -1.0195563683223353E+001                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.7052597959460378E+000                  1.8208880197390462E+000                  5.4599618053284124E+005                  5.7371896046473871E+000                  0.0000000000000000E+000                  5.6671983822053811E+001                                        0                  3.3203878376856609E+006                 -1.4689997848197082E-005                 -1.6963377774812578E+015                  0.0000000000000000E+000                 -1.9898220818883388E+001                  6.4703432116981174E-001                 -1.1739110517319475E+001                  1.0000000000000000E+000                  9.9999999999612732E-001                  6.6204577710824793E+001                  1.9302471430653652E+004                  6.6797345004124109E-001                 -1.7524079909590984E-001                  5.0729408199894362E+002                  3.0988159971685431E-001                  2.1964555852260386E+000                  2.5274331914609477E-001                  7.7433546576103163E-001                  8.5000496627254207E-001                 -1.2234456112350213E-001                  1.4663443449914358E-029                  0.0000000000000000E+000                 -1.5558641344130021E+002                  4.2426057378337196E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.0476294046041652E-001                  1.9101407810433801E-001                  1.9101407810433801E-001                  1.3691015955457384E-011                  7.0220482865209297E-012                  5.9999999999767638E+001                  5.9999999999712941E+001                 -1.1411989423888615E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.4663443449914358E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.1728159820052919E-002                 -6.7667895198896204E+000 
                                       6                  4.2856811233776790E+000                 -1.0195087881510860E+001                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.7056167238872812E+000                  1.8208868135794247E+000                  5.4599618053285009E+005                  5.7371896046473942E+000                  0.0000000000000000E+000                  5.6662130470316299E+001                                        0                  3.3199639435812067E+006                 -1.4691405366538817E-005                 -1.6963514132712645E+015                  0.0000000000000000E+000                 -1.9897359931175842E+001                  6.4703403375334789E-001                 -1.1502181073412240E+001                  5.7952283887545419E-001                  9.9999999999430389E-001                  6.6204393842088635E+001                  1.9305503081671217E+004                  6.6858890518504122E-001                 -1.7484083452911198E-001                  5.0771117654191619E+002                  3.1001523875003373E-001                  2.1969997659228189E+000                  2.5274626237676279E-001                  7.7433615228738362E-001                  8.5000496627254207E-001                 -1.2224877571780191E-001                  1.4663443449914358E-029                  0.0000000000000000E+000                 -1.5523040650909266E+002                  4.2417284026006752E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.0467784072756909E-001                  1.9107221632711749E-001                  1.9107221632711749E-001                  1.3710331796726825E-011                  7.0248225398994734E-012                  5.9999999999658236E+001                  5.9999999999563840E+001                 -1.1244422213316604E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.4663443449914358E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.1672182682686899E-002                 -6.7664501282662179E+000 
                                       7                  4.2857674438325271E+000                 -1.0194486507350550E+001                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.7060682560717062E+000                  1.8208847345369845E+000                  5.4599618053286523E+005                  5.7371896046474067E+000                  0.0000000000000000E+000                  5.6649695758760430E+001                                        0                  3.3194297942879735E+006                 -1.4693824017728085E-005                 -1.6963686301127668E+015                  0.0000000000000000E+000                 -1.9896272235323281E+001                  6.4703366997344525E-001                 -1.1502181073412240E+001                  1.0000000000000000E+000                  9.9999999999115741E-001                  6.6204076911018106E+001                  1.9309340628544218E+004                  6.6965115073468928E-001                 -1.7415138053244564E-001                  5.0823931392567442E+002                  3.1018402322400895E-001                  2.1976876807409633E+000                  2.5274998385755809E-001                  7.7433702121721715E-001                  8.5000496627254207E-001                 -1.2212784308661376E-001                  1.4663443449914358E-029                  0.0000000000000000E+000                 -1.5478218553024413E+002                  4.2402210719283623E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.0456982165396651E-001                  1.9117233569804229E-001                  1.9117233569804229E-001                  1.3734702804190012E-011                  7.0283316063300202E-012                  5.9999999999469445E+001                  5.9999999999375056E+001                 -1.1053423037834630E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.4663443449914358E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.1575787419118150E-002                 -6.7660213950156063E+000 
                                       8                  4.2858701385966542E+000                 -1.0193772341921505E+001                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.7066051169885412E+000                  1.8208826583416353E+000                  5.4599618053288036E+005                  5.7371896046474182E+000                  0.0000000000000000E+000                  5.6634958293337320E+001                                        0                  3.3187980100639397E+006                 -1.4696230022213594E-005                 -1.6963890456414345E+015                  0.0000000000000000E+000                 -1.9894981169963739E+001                  6.4703323711100391E-001                 -1.1362108818581921E+001                  7.2431544359254829E-001                  9.9999999998801092E-001                  6.6203760415474761E+001                  1.9313907121401349E+004                  6.7071370228216853E-001                 -1.7346282119066062E-001                  5.0886797155663891E+002                  3.1038425753895255E-001                  2.1985048030368639E+000                  2.5275440496894203E-001                  7.7433805515985188E-001                  8.5000496627254207E-001                 -1.2198444271008962E-001                  1.4663443449914358E-029                  0.0000000000000000E+000                 -1.5425264178454833E+002                  4.2387219739367065E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.0444259288553754E-001                  1.9127220165804107E-001                  1.9127220165804107E-001                  1.3763577968092996E-011                  7.0325037236669660E-012                  5.9999999999280661E+001                  5.9999999999150333E+001                 -1.0921217955135377E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.4663443449914358E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.1479639330278751E-002                 -6.7655126191148156E+000 
                                       9                  4.2859891725659223E+000                 -1.0192946156097884E+001                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.7072269977665617E+000                  1.8208797965783361E+000                  5.4599618053290120E+005                  5.7371896046474351E+000                  0.0000000000000000E+000                  5.6617947120872557E+001                                        0                  3.3180703601363879E+006                 -1.4699530970178230E-005                 -1.6964126274655430E+015                  0.0000000000000000E+000                 -1.9893488389359224E+001                  6.4703273532955496E-001                 -1.1362108818581921E+001                  1.0000000000000000E+000                  9.9999999998366695E-001                  6.6203324170310452E+001                  1.9319201515446224E+004                  6.7218117691038748E-001                 -1.7251365324471599E-001                  5.0959715855494306E+002                  3.1061564688284954E-001                  2.1994503267628485E+000                  2.5275952227431742E-001                  7.7433925372533374E-001                  8.5000496627254207E-001                 -1.2181881694518576E-001                  1.4663443449914358E-029                  0.0000000000000000E+000                 -1.5364349337737124E+002                  4.2366657929072464E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.0429539740800787E-001                  1.9140966093446948E-001                  1.9140966093446948E-001                  1.3796897641285795E-011                  7.0373357015489263E-012                  5.9999999999020019E+001                  5.9999999998889699E+001                 -1.0786934346821026E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.4663443449914358E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.1347302687160210E-002                 -6.7649245012297285E+000 
