                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     873                                      992                  6.0000000000000000E+001                  2.0000000000000000E-002                  1.4285894599752941E+006                  4.5503352534436330E+004                  4.2422824511718492E+004                  6.4975980737162416E+005                  1.4942941533363625E+001                 -7.2509734377630544E+000                  4.9651005772836782E-001                  6.7516413690079517E-009                  4.8397224981816261E-001                  1.8137879868888407E-004                  1.1991558505111594E-002                  1.1549635238942151E-003                  2.0994604783337841E-003                  6.0000000000000000E+001                  0.0000000000000000E+000                  3.3575584390981021E+001                  4.6391329792741672E-004                  2.5243662428696098E+001                  6.1938369009232684E-002                  5.3576680667722443E-001                  2.1119699889302671E-001                  1.2596762870003247E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9999999925118146E+001                  1.4808470890630188E+001                  5.9999999280057892E+001                  1.4605525778958922E+001                  7.4664144293713660E+004                  8.7034832760297850E+003                  9.2341815112739883E+005                  6.5024455834832962E+005                  6.5024455834832974E+005                  3.5436182650753300E-025                  4.4291853802616009E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.5083640443461898E+013                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240518" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82 
                                    zone                                     logT                                   logRho                                     zbar                                     abar                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.6277487590761393E+000                 -9.4988288448265106E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.9989969621169981E+000                  1.1744360972091075E+000                  6.4975980737162416E+005                  5.8127528433946480E+000                  0.0000000000000000E+000                  7.2998693795601255E+001                                        0                  6.5423716987210829E+006                  1.3898807062000816E-009                 -7.5577123147092440E+015                  0.0000000000000000E+000                 -1.9388767476882300E+001                  6.1889484574342546E-001                 -1.2301029995663921E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.4942941533363625E+001                  4.2437399103663389E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  9.9769308495086534E+003                  1.8015867855354625E-001                  3.2546521497919825E+000                  2.5060230017006929E-001                  8.4460576663239273E-001                  8.5000496627254207E-001                 -7.8051044623277652E-002                  4.6495795663617643E-029                  0.0000000000000000E+000                 -9.4927180539622213E-001                  8.5445145416798944E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.1384770695134157E-002                  2.1192493847934193E-001                  2.1192493847934193E-001                 -1.7755037252553357E-014                 -3.0823553621048615E-015                  6.0000000000000000E+001                  5.9999999999984993E+001                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  4.6495795663617643E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8677361690727358E-002                 -6.7543263629787873E+000 
                                       2                  4.6281286183424717E+000                 -9.4961899704886061E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  4.0007875185404922E+000                  1.1744303147429420E+000                  6.4975980737162416E+005                  5.8127528433946480E+000                  0.0000000000000000E+000                  7.2890475008609798E+001                                        0                  6.5362595499344096E+006                  1.3903897958005328E-009                 -7.5580328402202250E+015                  0.0000000000000000E+000                 -1.9383987644136390E+001                  6.1888979921535470E-001                 -1.2110911537336360E+001                  6.4547814415790450E-001                  9.9999999999949996E-001                  1.4942742575094083E+001                  4.2474533563958968E+004                  6.7033508508447315E-001                 -1.7370804920269231E-001                  1.0018149735260340E+004                  1.8067032559536314E-001                  3.2576743457639314E+000                  2.5060895717527182E-001                  8.4461894195959775E-001                  8.5000496627254207E-001                 -7.7556277202192769E-002                  4.6779179909046694E-029                  0.0000000000000000E+000                 -9.5480949774677848E-001                  8.5377222744173336E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.1263351949603161E-002                  2.1207198047362277E-001                  2.1207198047362277E-001                 -1.7878032671506312E-014                 -3.1001165288396300E-015                  5.9999999999970001E+001                  5.9999999999946752E+001                 -1.2301029995663921E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  4.6779179909046688E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8532931065901027E-002                 -6.7524472071735495E+000 
                                       3                  4.6285890742866567E+000                 -9.4930180958705090E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  4.0029541386799714E+000                  1.1744214101368038E+000                  6.4975980737162416E+005                  5.8127528433946480E+000                  0.0000000000000000E+000                  7.2761656355336441E+001                                        0                  6.5290292857336486E+006                  1.3919487052294382E-009                 -7.5584154029161930E+015                  0.0000000000000000E+000                 -1.9378255669484091E+001                  6.1888370549197269E-001                 -1.2110911537336360E+001                  1.0000000000000009E+000                  9.9999999999872535E-001                  1.4942436198018820E+001                  4.2519590602049153E+004                  6.7602501317700781E-001                 -1.7003723470366319E-001                  1.0068253428926469E+004                  1.8128284964074165E-001                  3.2613108580611785E+000                  2.5061700932736319E-001                  8.4463485156063656E-001                  8.5000496627254207E-001                 -7.6967056295174655E-002                  4.7122088804232621E-029                  0.0000000000000000E+000                 -9.6126407336310538E-001                  8.5173703066294365E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.1119204260726263E-002                  2.1252311268685500E-001                  2.1252311268685500E-001                 -1.8024417044503741E-014                 -3.1215824727786254E-015                  5.9999999999923524E+001                  5.9999999999900282E+001                 -1.1894619419125691E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  4.7122088804232621E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8089870564462530E-002                 -6.7501962444438206E+000 
                                       4                  4.6293588019380936E+000                 -9.4877965411224938E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  4.0065637336729081E+000                  1.1744125697868411E+000                  6.4975980737162428E+005                  5.8127528433946480E+000                  0.0000000000000000E+000                  7.2553071555578811E+001                                        0                  6.5174670305356495E+006                  1.3934535905040035E-009                 -7.5590367651761870E+015                  0.0000000000000000E+000                 -1.9368859797803218E+001                  6.1887355806628830E-001                 -1.1739110517319444E+001                  4.2481415576277054E-001                  9.9999999999795075E-001                  1.4942132037992975E+001                  4.2595017591163029E+004                  6.8172289901883365E-001                 -1.6639211783887092E-001                  1.0152283426391648E+004                  1.8228266676855509E-001                  3.2673091072940732E+000                  2.5063038167190099E-001                  8.4466134533834591E-001                  8.5000496627254207E-001                 -7.6013798362820489E-002                  4.7692070684759746E-029                  0.0000000000000000E+000                 -9.7135593186571356E-001                  8.4977258692739592E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.0890291179159194E-002                  2.1296449442394230E-001                  2.1296449442394230E-001                 -1.8261591635876820E-014                 -3.1573415523775379E-015                  5.9999999999877041E+001                  5.9999999999822343E+001                 -1.1688407359414166E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  4.7692070684759746E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7656501922522595E-002                 -6.7465141449986810E+000 
                                       5                  4.6304324160337700E+000                 -9.4806327882292134E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  4.0115813532421791E+000                  1.1743920064765847E+000                  6.4975980737162428E+005                  5.8127528433946480E+000                  0.0000000000000000E+000                  7.2272578218131187E+001                                        0                  6.5021282459805310E+006                  1.3968267946026184E-009                 -7.5598775107641730E+015                  0.0000000000000000E+000                 -1.9356029533315553E+001                  6.1885955688145855E-001                 -1.1739110517319444E+001                  1.0000000000000004E+000                  9.9999999999612732E-001                  1.4941424563144174E+001                  4.2700446476055367E+004                  6.9516593697436546E-001                 -1.5791151640188258E-001                  1.0270257989601714E+004                  1.8364315149556223E-001                  3.2755560903169316E+000                  2.5064892912350933E-001                  8.4469790228201969E-001                  8.5000496627254207E-001                 -7.4731403013510042E-002                  4.8485296673440824E-029                  0.0000000000000000E+000                 -9.8434257072108988E-001                  8.4538217915658131E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.0584397172363719E-002                  2.1397108260694073E-001                  2.1397108260694073E-001                 -1.8580493066222779E-014                 -3.2068641358389901E-015                  5.9999999999767638E+001                  5.9999999999712941E+001                 -1.1411989423888587E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  4.8485296673440824E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.6668572790764437E-002                 -6.7414976202967551E+000 
                                       6                  4.6318849293444977E+000                 -9.4712096563230528E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  4.0183284925333522E+000                  1.1743717767289579E+000                  6.4975980737162440E+005                  5.8127528433946489E+000                  0.0000000000000000E+000                  7.1915294907069125E+001                                        0                  6.4831029992101807E+006                  1.3999694893437719E-009                 -7.5609559569994310E+015                  0.0000000000000000E+000                 -1.9339290967383743E+001                  6.1884084143999696E-001                 -1.1502181073412213E+001                  5.7952283887545697E-001                  9.9999999999430389E-001                  1.4940728597109539E+001                  4.2843498723329554E+004                  7.0864999501628922E-001                 -1.4956821159390535E-001                  1.0431061177833366E+004                  1.8540272227962687E-001                  3.2864445991613587E+000                  2.5067362470244287E-001                  8.4474677071390702E-001                  8.5000496627254207E-001                 -7.3103562582223058E-002                  4.9548824519200109E-029                  0.0000000000000000E+000                 -9.9976038999363459E-001                  8.4130539019090872E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.0206632784334607E-002                  2.1493303827211094E-001                  2.1493303827211094E-001                 -1.8987424306972192E-014                 -3.2733194146183745E-015                  5.9999999999658236E+001                  5.9999999999563840E+001                 -1.1244422213316573E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  4.9548824519200109E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5724951595351523E-002                 -6.7349795150120499E+000 
                                       7                  4.6349533406607986E+000                 -9.4522583901631982E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  4.0324306846067639E+000                  1.1743376119694529E+000                  6.4975980737162451E+005                  5.8127528433946489E+000                  0.0000000000000000E+000                  7.1237239404421231E+001                                        0                  6.4489394956784463E+006                  1.4047417470194968E-009                 -7.5630285945484530E+015                  0.0000000000000000E+000                 -1.9306132848471250E+001                  6.1880226997280552E-001                 -1.1125492100666303E+001                  4.2005970907704737E-001                  9.9999999999115741E-001                  1.4939553297069045E+001                  4.3147271816039771E+004                  7.3200781412609195E-001                 -1.3548428285727865E-001                  1.0775332607136919E+004                  1.8882527993308001E-001                  3.3084908218171014E+000                  2.5072380546314510E-001                  8.4484749526386727E-001                  8.5000496627254207E-001                 -7.0050945847814836E-002                  5.1758891029432508E-029                  0.0000000000000000E+000                 -1.0254516883670761E+000                  8.3508301713129578E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.9528773574797515E-002                  2.1647181853359238E-001                  2.1647181853359238E-001                 -1.9763871787387149E-014                 -3.4116219271986623E-015                  5.9999999999469445E+001                  5.9999999999244736E+001                 -1.1053423037834602E+001                  7.0000000000000007E-001                  2.9797635251138594E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742123E-003                  2.0994604783340920E-003                  4.0903243956537608E-003                  5.1758891029432508E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4216649851554204E-002                 -6.7221650714847954E+000 
                                       8                  4.6380528059924702E+000                 -9.4336889835154061E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  4.0465992402804138E+000                  1.1742597215301758E+000                  6.4975980737162463E+005                  5.8127528433946489E+000                  0.0000000000000000E+000                  7.0604132770972541E+001                                        0                  6.4181686669662753E+006                  1.4144996172389712E-009                 -7.5650079199772420E+015                  0.0000000000000000E+000                 -1.9273966642786281E+001                  6.1876544263604460E-001                 -1.1450734339033790E+001                  2.1146682188591259E+000                  9.9999999998366695E-001                  1.4936874137941228E+001                  4.3456305960827973E+004                  7.8802043924349197E-001                 -1.0346251787143074E-001                  1.1132667554234638E+004                  1.9212584767443128E-001                  3.3301850369340373E+000                  2.5077268176042616E-001                  8.4494367712964347E-001                  8.5000496627254207E-001                 -6.7209746846527377E-002                  5.4020016240990840E-029                  0.0000000000000000E+000                 -1.0471286625809153E+000                  8.2257232423432169E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.8907460859813278E-002                  2.1977147547349191E-001                  2.1977147547349191E-001                 -2.0490171785612124E-014                 -3.5470091122608953E-015                  5.9999999999020019E+001                  5.9999999998913758E+001                 -1.0786934346820996E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059858E-003                  1.0081585205319677E-003                  9.3604492797742123E-003                  2.0994604783340920E-003                  4.0903243956537591E-003                  5.4020016240990840E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0985513990404834E-002                 -6.7097945955003482E+000 
                                       9                  4.6400129284123199E+000                 -9.4225282437557514E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  4.0554622443899992E+000                  1.1742244160350730E+000                  6.4975980737162486E+005                  5.8127528433946489E+000                  0.0000000000000000E+000                  7.0248051028141262E+001                                        0                  6.4022466374701699E+006                  1.4183971344043321E-009                 -7.5661380109423170E+015                  0.0000000000000000E+000                 -1.9254968269186016E+001                  6.1874282774599332E-001                 -1.1450734339033792E+001                  1.0000000000000009E+000                  9.9999999998012479E-001                  1.4935659910443620E+001                  4.3652882697276938E+004                  8.1468890871972199E-001                 -8.9008196190413599E-002                  1.1362195155564281E+004                  1.9402569057681951E-001                  3.3433214822432156E+000                  2.5080126868995550E-001                  8.4500274606829662E-001                  8.5000496627254207E-001                 -6.5655769071414238E-002                  5.5426270725006718E-029                  0.0000000000000000E+000                 -1.0575047849196522E+000                  8.1764415777831306E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.8587093970537255E-002                  2.2116509220257266E-001                  2.2116509220257266E-001                 -2.0903310029051767E-014                 -3.6311114693958750E-015                  5.9999999998807489E+001                  5.9999999998701227E+001                 -1.0701690068269748E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059858E-003                  1.0081585205319677E-003                  9.3604492797742123E-003                  2.0994604783340920E-003                  4.0903243956537591E-003                  5.5426270725006718E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.9621883022618173E-002                 -6.7025541005803930E+000 
