                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                      30                                      557                  6.0000000000000000E+001                  2.0000000000000000E-002                  1.1818815689988476E-002                  1.9781359483314128E-003                  4.6895837682825922E+003                  3.4347010280772563E+004                  2.8114781372984930E+002                 -1.2268168314594378E+001                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4416073257059884E-003                  1.0081585205319675E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  6.0000000000000000E+001                  0.0000000000000000E+000                  4.2000000000000028E+001                  1.7878581150683171E-003                  1.6798212141884949E+001                  2.0649643954235930E-001                  6.0489511231918071E-002                  5.6162695678645280E-001                  1.2596762870004549E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9999731773124751E+001                  2.8091909823955285E+002                  5.9999671949628592E+001                  2.8086910439057027E+002                  6.0934045473963339E+006                  8.7510142085631505E+003                  1.7468769336697686E+007                  9.8892003969463316E-013                  9.8892003969463316E-013                  0.0000000000000000E+000                  3.9563346298837274E-014                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7297995817790879E+005                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240518" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82 
                                    zone                                     logT                                   logRho                                     zbar                                     abar                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.6711343029177570E+000                 -8.3316284700808296E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1454773600495618E+000                  2.4489347106846386E+000                  3.4347010280772563E+004                  4.5358889400834466E+000                  0.0000000000000000E+000                  2.1295406850369474E+001                                        0                  6.8416681243449822E+005                  2.8034278469930615E-003                 -4.0514679708526575E+014                  0.0000000000000000E+000                 -1.9372654450038766E+001                  1.2949556831919489E+000                 -1.2301029995663956E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.8114781372984930E+002                  4.6895838224127310E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  1.3979040401092038E+003                  9.9912744747188220E-001                  3.1450982498805984E+000                  3.8326458280480880E-001                  8.9893473886938375E-004                  8.5000496627254207E-001                 -2.0032078828667186E+000                  6.8337079471246500E-028                  0.0000000000000000E+000                 -3.7277141581725751E+001                  2.8837967189021614E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0717525783084006E-001                  1.2505456410663801E-001                  1.2505456410663801E-001                 -1.1569501501124927E-010                  9.9857669346039797E-012                  6.0000000000000000E+001                  5.9999999999984993E+001                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4416073257059884E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  6.8337079471246509E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5821001869817078E-001                 -3.6738970759163436E+000 
                                       2                  3.6711343129432232E+000                 -8.3316283992541411E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1454774402182908E+000                  2.4489347106255632E+000                  3.4347010280773145E+004                  4.5358889400834546E+000                  0.0000000000000000E+000                  2.1295406725754848E+001                                        0                  6.8416681395764998E+005                  2.8034278467464111E-003                 -4.0514679712972112E+014                  0.0000000000000000E+000                 -1.9372654716862918E+001                  1.2949556864672691E+000                 -1.2301029995663956E+001                  1.0000000000000000E+000                  9.9999999999949996E-001                  2.8114781369160579E+002                  4.6895839306693779E+003                  6.6666678978394822E-001                 -1.7609117885195466E-001                  1.3979042981557711E+003                  9.9912744755238170E-001                  3.1450983300843185E+000                  3.8326457833556860E-001                  8.9893364045925755E-004                  8.5000496627254207E-001                 -2.0032078169119849E+000                  6.8337090616698905E-028                  0.0000000000000000E+000                 -3.7277151748711049E+001                  2.8837967491355122E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0717526223109584E-001                  1.2505457937109912E-001                  1.2505457937109912E-001                 -1.1569506137816384E-010                  9.9857603065328910E-012                  5.9999999999970001E+001                  5.9999999999954994E+001                 -1.2301029995663956E+001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4416073257059884E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  6.8337090616698914E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5821000119908954E-001                 -3.6738970251405867E+000 
                                       3                  3.6711343700578722E+000                 -8.3316279957578576E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1454778969357702E+000                  2.4489347105664878E+000                  3.4347010280773720E+004                  4.5358889400834617E+000                  0.0000000000000000E+000                  2.1295406015830817E+001                                        0                  6.8416682263536844E+005                  2.8034278401236966E-003                 -4.0514679738298088E+014                  0.0000000000000000E+000                 -1.9372656236952533E+001                  1.2949557051266420E+000                 -1.1284250915876177E+001                  9.6210156304953970E-002                  9.9999999999899991E-001                  2.8114781365336233E+002                  4.6895845474028793E+003                  6.6666691290124847E-001                 -1.7609109864823067E-001                  1.3979057682358425E+003                  9.9912744801098252E-001                  3.1450987870011393E+000                  3.8326455287500816E-001                  8.9892738288429414E-004                  8.5000496627254207E-001                 -2.0032074411709564E+000                  6.8337154111847627E-028                  0.0000000000000000E+000                 -3.7277209888315937E+001                  2.8837968103853363E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0717528756340672E-001                  1.2505460989995540E-001                  1.2505460989995540E-001                 -1.1569532595690375E-010                  9.9857227550249756E-012                  5.9999999999939995E+001                  5.9999999999784087E+001                 -1.1999999999999975E+001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4416073257059888E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  6.8337154111847627E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5820996620103753E-001                 -3.6738967358736012E+000 
                                       4                  3.6711345150681742E+000                 -8.3316269713104187E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1454790565082704E+000                  2.4489347099524608E+000                  3.4347010280779745E+004                  4.5358889400835380E+000                  0.0000000000000000E+000                  2.1295404213384248E+001                                        0                  6.8416684466925962E+005                  2.8034277794219960E-003                 -4.0514679802599075E+014                  0.0000000000000000E+000                 -1.9372660096389723E+001                  1.2949557525016719E+000                 -1.1033050099317705E+001                  5.6078860898137450E-001                  9.9999999999380296E-001                  2.8114781325586182E+002                  4.6895861132486698E+003                  6.6666819257287280E-001                 -1.7609026501785102E-001                  1.3979095006692908E+003                  9.9912744917533258E-001                  3.1450999470797520E+000                  3.8326448823318199E-001                  8.9891149547115820E-004                  8.5000496627254207E-001                 -2.0032064871916968E+000                  6.8337315321633381E-028                  0.0000000000000000E+000                 -3.7277357418639241E+001                  2.8837974470110649E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0717535143855137E-001                  1.2505492721417538E-001                  1.2505492721417538E-001                 -1.1569599755388140E-010                  9.9856273293193411E-012                  5.9999999999628180E+001                  5.9999999999350166E+001                 -1.1207821550344452E+001                  7.0000000000000007E-001                  2.9797635251138509E-005                  2.7997020236474890E-001                  3.4416073257059702E-003                  1.0081585205319683E-003                  9.3604492797742193E-003                  2.0994604783340924E-003                  4.0903243956537608E-003                  6.8337315321633390E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5820960243513807E-001                 -3.6738960014467672E+000 
                                       5                  3.6711347008851005E+000                 -8.3316256585845387E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1454805423840333E+000                  2.4489347088575295E+000                  3.4347010280790477E+004                  4.5358889400836730E+000                  0.0000000000000000E+000                  2.1295401903727804E+001                                        0                  6.8416687290733191E+005                  2.8034276664199768E-003                 -4.0514679884994462E+014                  0.0000000000000000E+000                 -1.9372665041956324E+001                  1.2949558132085257E+000                 -1.1033050099317705E+001                  1.0000000000000011E+000                  9.9999999998453570E-001                  2.8114781254703968E+002                  4.6895881197320559E+003                  6.6667047449233385E-001                 -1.7608877848625246E-001                  1.3979142834226668E+003                  9.9912745066732189E-001                  3.1451014336040437E+000                  3.8326440540291917E-001                  8.9889113758402953E-004                  8.5000496627254207E-001                 -2.0032052647628773E+000                  6.8337521896240381E-028                  0.0000000000000000E+000                 -3.7277546459979483E+001                  2.8837985822447517E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0717543299506366E-001                  1.2505549304967289E-001                  1.2505549304967289E-001                 -1.1569685816869046E-010                  9.9855050232378321E-012                  5.9999999999072145E+001                  5.9999999998794131E+001                 -1.0810672945089539E+001                  7.0000000000000007E-001                  2.9797635251138499E-005                  2.7997020236474890E-001                  3.4416073257059702E-003                  1.0081585205319683E-003                  9.3604492797742193E-003                  2.0994604783340924E-003                  4.0903243956537608E-003                  6.8337521896240381E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5820895376837771E-001                 -3.6738950603547398E+000 
                                       6                  3.6711349796107697E+000                 -8.3316236895053919E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1454827711881665E+000                  2.4489347077626014E+000                  3.4347010280801202E+004                  4.5358889400838089E+000                  0.0000000000000000E+000                  2.1295398439253063E+001                                        0                  6.8416691527214251E+005                  2.8034275566550565E-003                 -4.0514680008586406E+014                  0.0000000000000000E+000                 -1.9372672460447454E+001                  1.2949559042694321E+000                 -1.0732020103653724E+001                  4.9999999999999950E-001                  9.9999999997526845E-001                  2.8114781183821952E+002                  4.6895911294617681E+003                  6.6667275641822943E-001                 -1.7608729195555040E-001                  1.3979214575527965E+003                  9.9912745290527971E-001                  3.1451036633809584E+000                  3.8326428116132366E-001                  8.9886060140411544E-004                  8.5000496627254207E-001                 -2.0032034311271092E+000                  6.8337831757799772E-028                  0.0000000000000000E+000                 -3.7277830040455974E+001                  2.8837997174803246E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0717555585133723E-001                  1.2505605888487503E-001                  1.2505605888487503E-001                 -1.1569814909510555E-010                  9.9853215990636491E-012                  5.9999999998516110E+001                  5.9999999997960074E+001                 -1.0606751038829895E+001                  7.0000000000000007E-001                  2.9797635251138482E-005                  2.7997020236474890E-001                  3.4416073257059710E-003                  1.0081585205319683E-003                  9.3604492797742193E-003                  2.0994604783340924E-003                  4.0903243956537608E-003                  6.8337831757799781E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5820830510417903E-001                 -3.6738936487269314E+000 
                                       7                  3.6711354656263699E+000                 -8.3316202560459853E+000                  1.1021538128704218E+000                  1.2966439686859805E+000                  3.1454866575312912E+000                  2.4489347055727588E+000                  3.4347010280822673E+004                  4.5358889400840807E+000                  0.0000000000000000E+000                  2.1295392398270195E+001                                        0                  6.8416698916642589E+005                  2.8034273386964219E-003                 -4.0514680224091962E+014                  0.0000000000000000E+000                 -1.9372685396501506E+001                  1.2949560630544084E+000                 -1.0523698860873839E+001                  6.1898305084745453E-001                  9.9999999995673394E-001                  2.8114781042058820E+002                  4.6895963775499185E+003                  6.6667732028932425E-001                 -1.7608431889683579E-001                  1.3979339670986908E+003                  9.9912745680753423E-001                  3.1451075514202906E+000                  3.8326406453294348E-001                  8.9880735724243664E-004                  8.5000496627254196E-001                 -2.0032002338340362E+000                  6.8338372063000586E-028                  0.0000000000000000E+000                 -3.7278324479913046E+001                  2.8838019879578079E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0717576980935806E-001                  1.2505719055437969E-001                  1.2505719055437969E-001                 -1.1570039997430540E-010                  9.9850017380261916E-012                  5.9999999997404039E+001                  5.9999999996505736E+001                 -1.0363854528614567E+001                  7.0000000000000018E-001                  2.9797635251138442E-005                  2.7997020236474879E-001                  3.4416073257059658E-003                  1.0081585205319677E-003                  9.3604492797742071E-003                  2.0994604783340911E-003                  4.0903243956537591E-003                  6.8338372063000586E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5820700778378186E-001                 -3.6738911872987252E+000 
                                       8                  3.6711360660247649E+000                 -8.3316160145940863E+000                  1.1021538128704218E+000                  1.2966439686859805E+000                  3.1454914584516906E+000                  2.4489347020349759E+000                  3.4347010280857350E+004                  4.5358889400845186E+000                  0.0000000000000000E+000                  2.1295384935633638E+001                                        0                  6.8416708049084980E+005                  2.8034269824231683E-003                 -4.0514680490312750E+014                  0.0000000000000000E+000                 -1.9372701377713501E+001                  1.2949562592118011E+000                 -1.0523698860873839E+001                  1.0000000000000007E+000                  9.9999999992679056E-001                  2.8114780813034531E+002                  4.6896028607731723E+003                  6.6668469351989690E-001                 -1.7607951577012543E-001                  1.3979494206839306E+003                  9.9912746162802035E-001                  3.1451123544360287E+000                  3.8326379694274137E-001                  8.9874158560724411E-004                  8.5000496627254196E-001                 -2.0031962841168376E+000                  6.8339039523570154E-028                  0.0000000000000000E+000                 -3.7278935286607442E+001                  2.8838056560441498E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0717603332916623E-001                  1.2505901882423509E-001                  1.2505901882423509E-001                 -1.1570318052485423E-010                  9.9846066346532542E-012                  5.9999999995607439E+001                  5.9999999994709135E+001                 -1.0135433894574886E+001                  7.0000000000000007E-001                  2.9797635251138188E-005                  2.7997020236474879E-001                  3.4416073257059333E-003                  1.0081585205319668E-003                  9.3604492797742089E-003                  2.0994604783340903E-003                  4.0903243956537556E-003                  6.8339039523570154E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5820491191360734E-001                 -3.6738881466436162E+000 
                                       9                  3.6711369873848683E+000                 -8.3316095058673181E+000                  1.1021538128704218E+000                  1.2966439686859805E+000                  3.1454988257272505E+000                  2.4489346984972258E+000                  3.4347010280892027E+004                  4.5358889400849574E+000                  0.0000000000000000E+000                  2.1295373483755878E+001                                        0                  6.8416722071987751E+005                  2.8034266259559393E-003                 -4.0514680898840512E+014                  0.0000000000000000E+000                 -1.9372725903628993E+001                  1.2949565602370390E+000                 -1.0207906351905178E+001                  4.8328964613368386E-001                  9.9999999989684718E-001                  2.8114780584012345E+002                  4.6896128098232766E+003                  6.6669206681764626E-001                 -1.7607471265277516E-001                  1.3979731353899340E+003                  9.9912746902514127E-001                  3.1451197249269227E+000                  3.8326338634931895E-001                  8.9864066106987205E-004                  8.5000496627254196E-001                 -2.0031902230553400E+000                  6.8340063788928655E-028                  0.0000000000000000E+000                 -3.7279872528947635E+001                  2.8838093241512321E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0717643952296652E-001                  1.2506084709098267E-001                  1.2506084709098267E-001                 -1.1570744730499550E-010                  9.9840002261571938E-012                  5.9999999993810839E+001                  5.9999999991952102E+001                 -9.9865194977361647E+000                  7.0000000000000018E-001                  2.9797635251138469E-005                  2.7997020236474879E-001                  3.4416073257059676E-003                  1.0081585205319672E-003                  9.3604492797742037E-003                  2.0994604783340903E-003                  4.0903243956537565E-003                  6.8340063788928655E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5820281607104345E-001                 -3.6738834806370555E+000 
