                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     160                                      617                  6.0000000000000000E+001                  2.0000000000000000E-002                  2.7598080447915839E+002                  4.5176440410550533E+000                  5.6195014133959057E+003                  2.9424872412158101E+005                  5.7308700543923419E+002                 -1.1645444144752867E+001                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4416073257059880E-003                  1.0081585205319675E-003                  9.3604492797742123E-003                  2.0994604783340920E-003                  6.0000000000000000E+001                  0.0000000000000000E+000                  4.2000000000000028E+001                  1.7878581150683173E-003                  1.6798212141884949E+001                  2.0649643954235927E-001                  6.0489511231918064E-002                  5.6162695678645291E-001                  1.2596762870004546E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9999566181243246E+001                  5.7237854291727797E+002                  5.9999470544993997E+001                  5.7211346123701071E+002                  1.7733268424560901E+007                  5.0112594735465348E+002                  2.0390912544860695E+006                  8.3664909692775714E-011                  8.3664909692775714E-011                  0.0000000000000000E+000                  3.3471501908262447E-012                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.7094436204582596E+009                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240518" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82 
                                    zone                                     logT                                   logRho                                     zbar                                     abar                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.7496977863584040E+000                 -9.1465463879171232E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.4130356441640219E+000                  2.7582205610837889E+000                  2.9424872412158101E+005                  5.4687145883951382E+000                  0.0000000000000000E+000                  2.2979456192262379E+001                                        0                  7.3531000394984242E+005                  2.3980890979616882E-003                 -1.9765413283072381E+014                  0.0000000000000000E+000                 -2.1114878368163865E+001                  1.2955599635083841E+000                 -1.2301029995663953E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.7308700543923419E+002                  5.6195014337780121E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  2.5884253481345394E+002                  9.9028400615925960E-001                  2.4087954090840662E+000                  3.3826279880661131E-001                  1.7475607785617194E-003                  8.5000496627254207E-001                 -1.8874124664026719E+000                  1.0464141954413771E-028                  0.0000000000000000E+000                 -2.8553976567842618E+001                  1.4488137069943045E+011                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0408443540003338E+000                  1.2561021584625987E-001                  1.2561021584625987E-001                 -7.3518899146401804E-011                  9.0376457286133431E-013                  6.0000000000000000E+001                  5.9999999999984993E+001                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4416073257059884E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.0464141954413769E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1265258296035144E-001                 -4.6459419606339303E+000 
                                       2                  3.7496977895085322E+000                 -9.1465463653073229E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.4130356692426211E+000                  2.7582205610382418E+000                  2.9424872412158141E+005                  5.4687145883951382E+000                  0.0000000000000000E+000                  2.2979456139805617E+001                                        0                  7.3530999927070295E+005                  2.3980891056768726E-003                 -1.9765413284281612E+014                  0.0000000000000000E+000                 -2.1114878378869776E+001                  1.2955599667396343E+000                 -1.2301029995663953E+001                  1.0000000000000000E+000                  9.9999999999949996E-001                  5.7308700537913114E+002                  5.6195014745387225E+003                  6.6666670535167838E-001                 -1.7609123385465131E-001                  2.5884254976047436E+002                  9.9028400643841807E-001                  2.4087954342850924E+000                  3.3826278383547698E-001                  1.7475600109807378E-003                  8.5000496627254207E-001                 -1.8874124178342018E+000                  1.0464142499201445E-028                  0.0000000000000000E+000                 -2.8553978255174798E+001                  1.4488137108091147E+011                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0408443596993391E+000                  1.2561022467451641E-001                  1.2561022467451641E-001                 -7.3518904316689971E-011                  9.0376379409626803E-013                  5.9999999999970001E+001                  5.9999999999954994E+001                 -1.2301029995663953E+001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4416073257059884E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.0464142499201445E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1265256664652774E-001                 -4.6459419443243881E+000 
                                       3                  3.7496978074546812E+000                 -9.1465462365002956E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.4130358121143027E+000                  2.7582205609926915E+000                  2.9424872412158188E+005                  5.4687145883951391E+000                  0.0000000000000000E+000                  2.2979455840962043E+001                                        0                  7.3530997261398635E+005                  2.3980891210221107E-003                 -1.9765413291170334E+014                  0.0000000000000000E+000                 -2.1114878439861613E+001                  1.2955599851479147E+000                 -1.1284250915876175E+001                  9.6210156304954164E-002                  9.9999999999899991E-001                  5.7308700531902389E+002                  5.6195017067507715E+003                  6.6666674403669446E-001                 -1.7609120865361996E-001                  2.5884263491301016E+002                  9.9028400802877126E-001                  2.4087955778542316E+000                  3.3826269854555413E-001                  1.7475556381166420E-003                  8.5000496627254207E-001                 -1.8874121411416864E+000                  1.0464145602833125E-028                  0.0000000000000000E+000                 -2.8553987867866280E+001                  1.4488137187418866E+011                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0408443931893347E+000                  1.2561024233097098E-001                  1.2561024233097098E-001                 -7.3518933771641218E-011                  9.0375935752837332E-013                  5.9999999999939995E+001                  5.9999999999784087E+001                 -1.1999999999999972E+001                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4416073257059888E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.0464145602833123E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1265253401893694E-001                 -4.6459418514096598E+000 
                                       4                  3.7496978530187737E+000                 -9.1465459094682746E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.4130361748555900E+000                  2.7582205605192716E+000                  2.9424872412158648E+005                  5.4687145883951462E+000                  0.0000000000000000E+000                  2.2979455082220241E+001                                        0                  7.3530990493546019E+005                  2.3980892805337837E-003                 -1.9765413308660412E+014                  0.0000000000000000E+000                 -2.1114878594721205E+001                  1.2955600318851777E+000                 -1.1033050099317702E+001                  5.6078860898137384E-001                  9.9999999999380296E-001                  5.7308700469430767E+002                  5.6195022963219490E+003                  6.6666714612564515E-001                 -1.7609094671621059E-001                  2.5884285110951652E+002                  9.9028401206656058E-001                  2.4087959423663134E+000                  3.3826248199996334E-001                  1.7475445358026184E-003                  8.5000496627254207E-001                 -1.8874114386378318E+000                  1.0464153482740664E-028                  0.0000000000000000E+000                 -2.8552840385915967E+001                  1.4488138011947253E+011                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0408444765075187E+000                  1.2561042585079824E-001                  1.2561042585079824E-001                 -7.3510850201853240E-011                  9.0630317978475598E-013                  5.9999999999628180E+001                  5.9999999999350166E+001                 -1.1207821550344450E+001                  7.0000000000000007E-001                  2.9797635251138567E-005                  2.7997020236474895E-001                  3.4416073257059697E-003                  1.0081585205319681E-003                  9.3604492797742175E-003                  2.0994604783340929E-003                  4.0903243956537617E-003                  1.0464153482740661E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1265219489030501E-001                 -4.6459416155058229E+000 
                                       5                  3.7496979114048523E+000                 -9.1465454904088777E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.4130366396731091E+000                  2.7582205596750655E+000                  2.9424872412159474E+005                  5.4687145883951578E+000                  0.0000000000000000E+000                  2.2979454109969335E+001                                        0                  7.3530981821420055E+005                  2.3980895649624487E-003                 -1.9765413331072047E+014                  0.0000000000000000E+000                 -2.1114878793170362E+001                  1.2955600917742358E+000                 -1.1033050099317702E+001                  1.0000000000000000E+000                  9.9999999998453570E-001                  5.7308700358030865E+002                  5.6195030518017911E+003                  6.6666786313308057E-001                 -1.7609047962823865E-001                  2.5884312814448094E+002                  9.9028401724057769E-001                  2.4087964094529264E+000                  3.3826220451708455E-001                  1.7475303094499027E-003                  8.5000496627254207E-001                 -1.8874105384460909E+000                  1.0464163580076486E-028                  0.0000000000000000E+000                 -2.8554774681624295E+001                  1.4488139482252423E+011                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0408445821360903E+000                  1.2561075310455233E-001                  1.2561075310455233E-001                 -7.3518942533835747E-011                  9.0478757133601058E-013                  5.9999999999072145E+001                  5.9999999998794131E+001                 -1.0810672945089538E+001                  7.0000000000000007E-001                  2.9797635251138520E-005                  2.7997020236474895E-001                  3.4416073257059697E-003                  1.0081585205319681E-003                  9.3604492797742175E-003                  2.0994604783340929E-003                  4.0903243956537617E-003                  1.0464163580076486E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1265159015397161E-001                 -4.6459413132185823E+000 
                                       6                  3.7496979989841019E+000                 -9.1465448618209528E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  2.4130373368984586E+000                  2.7582205588308621E+000                  2.9424872412160295E+005                  5.4687145883951702E+000                  0.0000000000000000E+000                  2.2979452651600404E+001                                        0                  7.3530968813702092E+005                  2.3980898493824237E-003                 -1.9765413364689528E+014                  0.0000000000000000E+000                 -2.1114879090868087E+001                  1.2955601816073410E+000                 -1.0732020103653721E+001                  5.0000000000000000E-001                  9.9999999997526845E-001                  5.7308700246631372E+002                  5.6195041850234384E+003                  6.6666858014200503E-001                 -1.7609001253979908E-001                  2.5884354369692954E+002                  9.9028402500156554E-001                  2.4087971100818995E+000                  3.3826178829160808E-001                  1.7475089703195962E-003                  8.5000496627254207E-001                 -1.8874091881574357E+000                  1.0464178726070312E-028                  0.0000000000000000E+000                 -2.8553757672386894E+001                  1.4488140952563229E+011                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0408447425979883E+000                  1.2561108035917198E-001                  1.2561108035917198E-001                 -7.3522147118412017E-011                  9.0180775103255020E-013                  5.9999999998516110E+001                  5.9999999997960074E+001                 -1.0606751038829891E+001                  7.0000000000000007E-001                  2.9797635251138445E-005                  2.7997020236474895E-001                  3.4416073257059697E-003                  1.0081585205319681E-003                  9.3604492797742175E-003                  2.0994604783340929E-003                  4.0903243956537617E-003                  1.0464178726070312E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1265098541608710E-001                 -4.6459408597891567E+000 
                                       7                  3.7496981516966921E+000                 -9.1465437657543305E+000                  1.1021538128704218E+000                  1.2966439686859805E+000                  2.4130385526490921E+000                  2.7582205571424576E+000                  2.9424872412161937E+005                  5.4687145883951942E+000                  0.0000000000000000E+000                  2.2979450108661567E+001                                        0                  7.3530946133468708E+005                  2.3980904181941411E-003                 -1.9765413423308106E+014                  0.0000000000000000E+000                 -2.1114879610033547E+001                  1.2955603382481105E+000                 -1.0523698860873836E+001                  6.1898305084745375E-001                  9.9999999995673394E-001                  5.7308700023832591E+002                  5.6195061610310240E+003                  6.6667001416432081E-001                 -1.7608907836151708E-001                  2.5884426829660975E+002                  9.9028403853429980E-001                  2.4087983317673878E+000                  3.3826106251494187E-001                  1.7474717623853625E-003                  8.5000496627254196E-001                 -1.8874068336521814E+000                  1.0464205136140545E-028                  0.0000000000000000E+000                 -2.8557731075033868E+001                  1.4488143893201779E+011                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0408450213630631E+000                  1.2561173487105060E-001                  1.2561173487105060E-001                 -7.3521703603254461E-011                  9.0729526245287067E-013                  5.9999999997404039E+001                  5.9999999996505736E+001                 -1.0363854528614565E+001                  7.0000000000000018E-001                  2.9797635251138249E-005                  2.7997020236474873E-001                  3.4416073257059411E-003                  1.0081585205319670E-003                  9.3604492797742054E-003                  2.0994604783340903E-003                  4.0903243956537565E-003                  1.0464205136140543E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1264977593559253E-001                 -4.6459400691477128E+000 
                                       8                  3.7496983403501281E+000                 -9.1465424117418603E+000                  1.1021538128704218E+000                  1.2966439686859805E+000                  2.4130400545139334E+000                  2.7582205544147529E+000                  2.9424872412164591E+005                  5.4687145883952333E+000                  0.0000000000000000E+000                  2.2979446967298241E+001                                        0                  7.3530918117967062E+005                  2.3980913370721083E-003                 -1.9765413495721878E+014                  0.0000000000000000E+000                 -2.1114880251503372E+001                  1.2955605317507621E+000                 -1.0523698860873836E+001                  1.0000000000000000E+000                  9.9999999992679056E-001                  5.7308699663889740E+002                  5.6195086020921472E+003                  6.6667233091613309E-001                 -1.7608756914292559E-001                  2.5884516342605372E+002                  9.9028405525165852E-001                  2.4087998409637184E+000                  3.3826016592531749E-001                  1.7474257998407170E-003                  8.5000496627254196E-001                 -1.8874039250209820E+000                  1.0464237761589158E-028                  0.0000000000000000E+000                 -2.8552887323122956E+001                  1.4488148644001483E+011                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0408453626677228E+000                  1.2561279227665342E-001                  1.2561279227665342E-001                 -7.3522557625272098E-011                  9.0039830024200365E-013                  5.9999999995607439E+001                  5.9999999994709135E+001                 -1.0135433894574883E+001                  7.0000000000000018E-001                  2.9797635251138249E-005                  2.7997020236474873E-001                  3.4416073257059411E-003                  1.0081585205319670E-003                  9.3604492797742054E-003                  2.0994604783340903E-003                  4.0903243956537565E-003                  1.0464237761589158E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1264782194347623E-001                 -4.6459390924421164E+000 
                                       9                  3.7496986298546244E+000                 -9.1465403339190843E+000                  1.1021538128704218E+000                  1.2966439686859805E+000                  2.4130423592300398E+000                  2.7582205516870579E+000                  2.9424872412167251E+005                  5.4687145883952732E+000                  0.0000000000000000E+000                  2.2979442146716863E+001                                        0                  7.3530875131136493E+005                  2.3980922558579816E-003                 -1.9765413606845244E+014                  0.0000000000000000E+000                 -2.1114881236147465E+001                  1.2955608286901212E+000                 -1.0207906351905175E+001                  4.8328964613368425E-001                  9.9999999989684718E-001                  5.7308699303948129E+002                  5.6195123481069331E+003                  6.6667464768349072E-001                 -1.7608605991945200E-001                  2.5884653707049318E+002                  9.9028408090531350E-001                  2.4088021569303750E+000                  3.3825879002768694E-001                  1.7473552711261672E-003                  8.5000496627254196E-001                 -1.8873994614934579E+000                  1.0464287827721940E-028                  0.0000000000000000E+000                 -2.8559948645602322E+001                  1.4488153394859662E+011                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.0408458934049465E+000                  1.2561384969136927E-001                  1.2561384969136927E-001                 -7.3520642784217450E-011                  9.1071599141741599E-013                  5.9999999993810839E+001                  5.9999999991952102E+001                 -9.9865194977361611E+000                  7.0000000000000018E-001                  2.9797635251138282E-005                  2.7997020236474879E-001                  3.4416073257059442E-003                  1.0081585205319670E-003                  9.3604492797742037E-003                  2.0994604783340903E-003                  4.0903243956537556E-003                  1.0464287827721938E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1264586793507370E-001                 -4.6459375936283323E+000 
