                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     640                                      768                  6.0000000000000000E+001                  2.0000000000000000E-002                  3.9778265912387278E+003                  1.7239705158631033E+001                  2.5633316020506925E+004                  6.2370460245676246E+005                  4.0099478754606871E+001                 -8.2366111482252435E+000                  6.9999999830905613E-001                  2.9797074559749403E-005                  2.7997020295053987E-001                  3.4415973296574114E-003                  1.0081701837357840E-003                  9.3604492784631205E-003                  2.0994604783340894E-003                  6.0000000000000000E+001                  0.0000000000000000E+000                  4.1999999995383028E+001                  1.7878583753583371E-003                  1.6798212143131650E+001                  2.0649642088098233E-001                  6.0489533005221294E-002                  5.6162695678451091E-001                  1.2596762870004544E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9999999516859724E+001                  3.9626541648639488E+001                  5.9999994710595907E+001                  3.8687947821405494E+001                  3.2822075287427154E+005                  3.3788146114012370E+003                  9.6199386317915504E+005                  2.2200221137745895E+000                  2.2200221137745886E+000                  3.9075499615696930E-046                  1.1721804100314749E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2553284817665524E+011                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240518" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82 
                                    zone                                     logT                                   logRho                                     zbar                                     abar                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.4088229099355880E+000                 -9.9246758785791211E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1698981669049573E+000                  1.6031387273466351E+000                  6.2370460245676246E+005                  5.7949789488197707E+000                  0.0000000000000000E+000                  5.9881026790644320E+001                                        0                  4.1359466960122460E+006                 -8.4033893613199368E-006                 -2.8095726623746810E+015                  0.0000000000000000E+000                 -1.9698875841462336E+001                  6.4665924596953672E-001                 -1.2301029995663939E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.0099478754606871E+001                  2.5634385430044807E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  1.4787616084281251E+003                  2.6358063138782167E-001                  2.5908116608753362E+000                  2.5180917226479554E-001                  7.7523189398827141E-001                  8.5000496627254207E-001                 -1.3669653084085279E-001                  1.7440577101094172E-029                  0.0000000000000000E+000                 -3.0589781954755642E+002                  2.4313131109749344E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7466831740674549E-001                  1.9786422863197145E-001                  1.9786422863197145E-001                  1.1073793597579924E-011                  6.4915092677011849E-012                  6.0000000000000000E+001                  5.9999999999984993E+001                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.7440577101094172E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3944943632824094E-002                 -6.7423216984502972E+000 
                                       2                  4.4088690924312584E+000                 -9.9243530057097420E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1701315316489191E+000                  1.6031379296371309E+000                  6.2370460245676723E+005                  5.7949789488197734E+000                  0.0000000000000000E+000                  5.9872853024282342E+001                                        0                  4.1355333971307217E+006                 -8.4037356957905893E-006                 -2.8095875218427505E+015                  0.0000000000000000E+000                 -1.9698291114209951E+001                  6.4665898839385849E-001                 -1.2110911537336380E+001                  6.4547814415790550E-001                  9.9999999999949996E-001                  4.0099405100192016E+001                  2.5637111513131316E+004                  6.6711173135041502E-001                 -1.7580142208770613E-001                  1.4795564229400570E+003                  2.6366309519140618E-001                  2.5911808776867202E+000                  2.5181007968181290E-001                  7.7523250995018489E-001                  8.5000496627254207E-001                 -1.3660572944666066E-001                  1.7453548120984244E-029                  0.0000000000000000E+000                 -3.0533419583969186E+002                  2.4311075454888290E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7463168043689592E-001                  1.9788915696280587E-001                  1.9788915696280587E-001                  1.1093900517665025E-011                  6.4943956226467562E-012                  5.9999999999970001E+001                  5.9999999999946752E+001                 -1.2301029995663939E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.7453548120984241E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3920371258010386E-002                 -6.7420911905722605E+000 
                                       3                  4.4089252115701880E+000                 -9.9239611108713071E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1704150098303461E+000                  1.6031366947041175E+000                  6.2370460245677456E+005                  5.7949789488197787E+000                  0.0000000000000000E+000                  5.9862944067736336E+001                                        0                  4.1350328228644682E+006                 -8.4047809139598765E-006                 -2.8096055422904380E+015                  0.0000000000000000E+000                 -1.9697581604830283E+001                  6.4665867463617133E-001                 -1.2110911537336380E+001                  1.0000000000000007E+000                  9.9999999999872535E-001                  4.0099291076158032E+001                  2.5640424531469329E+004                  6.6780139037946362E-001                 -1.7535268106856000E-001                  1.4805224929606657E+003                  2.6376312437725025E-001                  2.5916290883837116E+000                  2.5181117867115893E-001                  7.7523326026542461E-001                  8.5000496627254207E-001                 -1.3649547086515984E-001                  1.7469304974940803E-029                  0.0000000000000000E+000                 -3.0465280039117812E+002                  2.4304858064837559E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7458709818058685E-001                  1.9796634987004444E-001                  1.9796634987004444E-001                  1.1118263132458865E-011                  6.4979027159834005E-012                  5.9999999999923524E+001                  5.9999999999900282E+001                 -1.1894619419125711E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.7469304974940803E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3844279306441450E-002                 -6.7418115340116813E+000 
                                       4                  4.4090192947355265E+000                 -9.9233053143902108E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1708899890135500E+000                  1.6031354608744477E+000                  6.2370460245678190E+005                  5.7949789488197840E+000                  0.0000000000000000E+000                  5.9846394241421372E+001                                        0                  4.1341980443457048E+006                 -8.4058216815276467E-006                 -2.8096356509880925E+015                  0.0000000000000000E+000                 -1.9696394902622508E+001                  6.4665814670973143E-001                 -1.1739110517319466E+001                  4.2481415576277182E-001                  9.9999999999795075E-001                  4.0099177154321936E+001                  2.5645979733566361E+004                  6.6849122844261133E-001                 -1.7490428692699928E-001                  1.4821425965570691E+003                  2.6393033571044594E-001                  2.5923792991823955E+000                  2.5181301123051458E-001                  7.7523452274212679E-001                  8.5000496627254207E-001                 -1.3631085283358726E-001                  1.7495704306389811E-029                  0.0000000000000000E+000                 -3.0351939163883657E+002                  2.4298668361274216E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7451343287109902E-001                  1.9804345450739125E-001                  1.9804345450739125E-001                  1.1158926165532648E-011                  6.5037815103357724E-012                  5.9999999999877041E+001                  5.9999999999822343E+001                 -1.1688407359414185E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.7495704306389811E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3768270548818942E-002                 -6.7413439038612637E+000 
                                       5                  4.4091512859588757E+000                 -9.9223875448520626E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1715558560364361E+000                  1.6031325608167806E+000                  6.2370460245679901E+005                  5.7949789488197956E+000                  0.0000000000000000E+000                  5.9823294955201511E+001                                        0                  4.1330352546114065E+006                 -8.4082565257003838E-006                 -2.8096777105852065E+015                  0.0000000000000000E+000                 -1.9694735247258958E+001                  6.4665740210203271E-001                 -1.1739110517319466E+001                  1.0000000000000000E+000                  9.9999999999612732E-001                  4.0098909387765524E+001                  2.5653775270524049E+004                  6.7011579281864031E-001                 -1.7385014679596461E-001                  1.4844167834946902E+003                  2.6416402382873705E-001                  2.5934295273144339E+000                  2.5181556348253642E-001                  7.7523630339120131E-001                  8.5000496627254207E-001                 -1.3605224528281548E-001                  1.7532716456988856E-029                  0.0000000000000000E+000                 -3.0194708754540795E+002                  2.4284197195688580E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7440991041770135E-001                  1.9822463593106099E-001                  1.9822463593106099E-001                  1.1215613704778437E-011                  6.5120274799488417E-012                  5.9999999999767638E+001                  5.9999999999712941E+001                 -1.1411989423888606E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.7532716456988856E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3589651425464513E-002                 -6.7406901167698123E+000 
                                       6                  4.4093310440618572E+000                 -9.9211422725074616E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1724616690689609E+000                  1.6031296668232566E+000                  6.2370460245681624E+005                  5.7949789488198080E+000                  0.0000000000000000E+000                  5.9792075235110879E+001                                        0                  4.1314685935632614E+006                 -8.4106698121659922E-006                 -2.8097346053377200E+015                  0.0000000000000000E+000                 -1.9692485615924515E+001                  6.4665638040645990E-001                 -1.1502181073412231E+001                  5.7952283887545375E-001                  9.9999999999430389E-001                  4.0098642182902751E+001                  2.5664395779567018E+004                  6.7174134654226814E-001                 -1.7279791949568521E-001                  1.4875160797736116E+003                  2.6448042285127510E-001                  2.5948551996468647E+000                  2.5181900116719502E-001                  7.7523874667276238E-001                  8.5000496627254207E-001                 -1.3570091371566728E-001                  1.7583061490129891E-029                  0.0000000000000000E+000                 -2.9984019082175018E+002                  2.4269866325850300E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7427131638737131E-001                  1.9840536282044172E-001                  1.9840536282044172E-001                  1.1292118197842437E-011                  6.5232544207300689E-012                  5.9999999999658236E+001                  5.9999999999563840E+001                 -1.1244422213316595E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.7583061490129891E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3411461939692900E-002                 -6.7398043606311759E+000 
                                       7                  4.4097153324075515E+000                 -9.9184980648479257E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1743941211762423E+000                  1.6031246872338185E+000                  6.2370460245684546E+005                  5.7949789488198284E+000                  0.0000000000000000E+000                  5.9726254566594442E+001                                        0                  4.1281847611910691E+006                 -8.4147714705826913E-006                 -2.8098547379762070E+015                  0.0000000000000000E+000                 -1.9687717565394987E+001                  6.4665416643550078E-001                 -1.1125492100666323E+001                  4.2005970907704920E-001                  9.9999999999115741E-001                  4.0098182417377991E+001                  2.5687115140179405E+004                  6.7454865397992247E-001                 -1.7098671998326356E-001                  1.4941497317239953E+003                  2.6514959476420391E-001                  2.5978850888865113E+000                  2.5182620104238024E-001                  7.7524404118682155E-001                  8.5000496627254207E-001                 -1.3495321035226676E-001                  1.7690443898408661E-029                  0.0000000000000000E+000                 -2.9546742217255945E+002                  2.4245513443940510E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7398195114616008E-001                  1.9871601187589252E-001                  1.9871601187589252E-001                  1.1452994238616203E-011                  6.5472426784982024E-012                  5.9999999999469445E+001                  5.9999999999244736E+001                 -1.1053423037834621E+001                  7.0000000000000007E-001                  2.9797635251138594E-005                  2.7997020236474890E-001                  3.4416073257059849E-003                  1.0081585205319677E-003                  9.3604492797742123E-003                  2.0994604783340920E-003                  4.0903243956537608E-003                  1.7690443898408661E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3105119045041976E-002                 -6.7379287296630288E+000 
                                       8                  4.4104958300422608E+000                 -9.9131989978968278E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1783030532696217E+000                  1.6031129040284715E+000                  6.2370460245691426E+005                  5.7949789488198764E+000                  0.0000000000000000E+000                  5.9596231442189669E+001                                        0                  4.1217747647646507E+006                 -8.4242523604039152E-006                 -2.8100929002878160E+015                  0.0000000000000000E+000                 -1.9678197510872998E+001                  6.4664954370737493E-001                 -1.0848674347705851E+001                  5.2866705471478259E-001                  9.9999999998366695E-001                  4.0097094494948593E+001                  2.5733320559900454E+004                  6.8124354350566430E-001                 -1.6669760072726439E-001                  1.5076587524420836E+003                  2.6647993796465896E-001                  2.6039675718509354E+000                  2.5184021839495141E-001                  7.7525509614607679E-001                  8.5000496627254207E-001                 -1.3344779433955514E-001                  1.7907619339072074E-029                  0.0000000000000000E+000                 -2.8710969598665037E+002                  2.4189299332714191E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7341653152736086E-001                  1.9944979237311966E-001                  1.9944979237311966E-001                  1.1768988622389867E-011                  6.5959086934544758E-012                  5.9999999999020019E+001                  5.9999999998594959E+001                 -1.0786934346821017E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059854E-003                  1.0081585205319677E-003                  9.3604492797742123E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.7907619339072074E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2381256364823714E-002                 -6.7341906579813511E+000 
                                       9                  4.4119457795268131E+000                 -9.9036008922563923E+000                  1.1021538128704220E+000                  1.2966439686859805E+000                  3.1855091614904651E+000                  1.6030908832413784E+000                  6.2370460245704069E+005                  5.7949789488199643E+000                  0.0000000000000000E+000                  5.9367137724127659E+001                                        0                  4.1107535661974153E+006                 -8.4411766152742626E-006                 -2.8105154251975450E+015                  0.0000000000000000E+000                 -1.9661077113814162E+001                  6.4664049353624886E-001                 -1.0580603804221846E+001                  5.3942299564046370E-001                  9.9999999996949840E-001                  4.0095061433897321E+001                  2.5819378226662953E+004                  6.9395222183481731E-001                 -1.5867042941226742E-001                  1.5328835423709193E+003                  2.6885134373332298E-001                  2.6150213729359595E+000                  2.5186410024197764E-001                  7.7527673951223153E-001                  8.5000496627254207E-001                 -1.3069702649308401E-001                  1.8307795930657734E-029                  0.0000000000000000E+000                 -2.7332791713283234E+002                  2.4089316367440063E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7244652876964697E-001                  2.0081645859734118E-001                  2.0081645859734118E-001                  1.2319644993398420E-011                  6.6861040025192947E-012                  5.9999999998169905E+001                  5.9999999997381920E+001                 -1.0515678142022233E+001                  7.0000000000000007E-001                  2.9797635251138591E-005                  2.7997020236474890E-001                  3.4416073257059854E-003                  1.0081585205319677E-003                  9.3604492797742123E-003                  2.0994604783340920E-003                  4.0903243956537600E-003                  1.8307795930657734E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1032128139190697E-002                 -6.7274924513100203E+000 
