                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     800                                      766                  2.0000000000000000E+001                  2.0000000000000000E-002                  1.9044110417541600E+004                  6.0171413507415920E+001                  2.2232708983631572E+004                  5.9857048718412043E+004                  1.6513218209866118E+001                 -6.8220788635568876E+000                  6.9999998327130852E-001                  2.9793134215476096E-005                  2.7997020805865280E-001                  3.4415141023228040E-003                  1.0082672909965545E-003                  9.3604492685159871E-003                  2.0994604783340890E-003                  2.0000000000000000E+001                  0.0000000000000000E+000                  1.3999999984993979E+001                  5.9595528006798791E-004                  5.5994040509496310E+000                  6.8832093852321960E-002                  2.0163231853835364E-002                  1.8720898559041807E-001                  4.1989209566681805E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999999954479666E+001                  1.6422696522650298E+001                  1.9999999545548018E+001                  1.6234340223013930E+001                  1.5023328145978163E+005                  9.4993198411063422E+003                  3.3412940377476369E+006                  1.9353034948752617E+000                  1.9353034948752623E+000                  6.7849826069433144E-046                  1.0098299835091384E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.0099689286863477E+011                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240518" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.0000000000000000E+001                  1.2178317198155313E+000                  4.3470503708645811E+000                 -9.5397022557092654E+000                  3.1572971902936744E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.9999999999989999E+001                  1.2178301506380427E+000                  4.3472090861174957E+000                 -9.5385937345269429E+000                  3.1582932350448476E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.9999999999972616E+001                  1.2178274301953507E+000                  4.3474104090429897E+000                 -9.5371919519797377E+000                  3.1595545239461833E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       4                  1.9999999999955236E+001                  1.2178247184684630E+000                  4.3477419954300860E+000                 -9.5348944505511923E+000                  3.1616262367833836E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  1.9999999999915300E+001                  1.2178185206276178E+000                  4.3482031428477601E+000                 -9.5317202927310714E+000                  3.1644969543568400E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  1.9999999999875367E+001                  1.2178123676577537E+000                  4.3488229240206637E+000                 -9.5274948373618376E+000                  3.1683347031819893E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  1.9999999999807706E+001                  1.2178020430171053E+000                  4.3501167369750027E+000                 -9.5188207695861884E+000                  3.1762715724769537E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  1.9999999999649830E+001                  1.2177784258080058E+000                  4.3526689296868177E+000                 -9.5022422280254073E+000                  3.1916558463307059E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  1.9999999999358725E+001                  1.2177364998590328E+000                  4.3554230562003173E+000                 -9.4850162196502374E+000                  3.2079170501846761E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  1.9999999999157833E+001                  1.2177086853807570E+000                  4.3587504300724556E+000                 -9.4651779031082981E+000                  3.2270454546848439E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
