                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1022                                      994                  2.0000000000000000E+001                  2.0000000000000000E-002                  5.3045713836392565E+006                  7.2778098606310668E+004                  3.0892082544594577E+004                  6.7398181118811743E+004                  9.0758759525414909E+000                 -6.4175523538186887E+000                  3.3104271066228580E-001                  5.1253434415264866E-009                  6.4949427444981445E-001                  1.6647151501816609E-004                  1.2409074096167169E-002                  6.9767927738320211E-004                  2.0994604783340907E-003                  2.0000000000000000E+001                  0.0000000000000000E+000                  1.1123540056873672E+001                  2.4973661441073206E-004                  8.4789927559346090E+000                  3.0234728096642200E-002                  1.2970165921477844E-001                  1.1348536578612449E-001                  4.1989209566681854E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999999986795871E+001                  9.0291185733475157E+000                  1.9999999841458926E+001                  8.9443926600096528E+000                  6.1214090429320531E+004                  1.5349802875440688E+004                  2.9674391308488487E+006                  6.7516012411108750E+004                  6.7516012411108735E+004                  1.1222517014989396E-026                  4.5970354824292945E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6740245932572206E+014                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240518" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.0000000000000000E+001                  9.5788855139371731E-001                  4.4900578346265076E+000                 -9.2444292751920791E+000                  3.6587670932932683E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.9999999999989999E+001                  9.5788376251957841E-001                  4.4906341651557078E+000                 -9.2404535595656068E+000                  3.6621977413352260E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.9999999999972616E+001                  9.5787551455357445E-001                  4.4913650292631662E+000                 -9.2354883121613334E+000                  3.6665148025698353E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       4                  1.9999999999955236E+001                  9.5786735988680538E-001                  4.4925677697185424E+000                 -9.2274949934281185E+000                  3.6735409485979935E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  1.9999999999915300E+001                  9.5784896355069249E-001                  4.4938217984094750E+000                 -9.2193877017268449E+000                  3.6807658832247507E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  1.9999999999895334E+001                  9.5783993464355088E-001                  4.4946558955895544E+000                 -9.2141168488970120E+000                  3.6855169770454186E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  1.9999999999875367E+001                  9.5783101410122995E-001                  4.4957770312779033E+000                 -9.2071787655237980E+000                  3.6918368516521651E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  1.9999999999841538E+001                  9.5781613832062418E-001                  4.4980005928139501E+000                 -9.1938879981029018E+000                  3.7041561109571188E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                       9                  1.9999999999768239E+001                  9.5778487390548928E-001                  4.5003265377868420E+000                 -9.1805535918865733E+000                  3.7167605498761227E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      10                  1.9999999999728768E+001                  9.5776854556755775E-001                  4.5027532918019348E+000                 -9.1671894084829066E+000                  3.7296148416873454E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
