                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                       1                                      447                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  3.5738183589574396E+003                  1.6244392426301876E+004                  3.3292439689995797E+002                 -1.2916743979817650E+001                  6.9999999999999996E-001                  2.9797635251138448E-005                  2.7997020236474890E-001                  3.4416073257059667E-003                  1.0081585205319675E-003                  9.3604492797742123E-003                  2.0994604783340916E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0500000000000004E+001                  4.4696452876707873E-004                  4.1995530354712365E+000                  5.1624109885589735E-002                  1.5122377807979511E-002                  1.4040673919661320E-001                  3.1491907175011352E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4998095660597036E+001                  3.3162064821503060E+002                  1.4997579493028043E+001                  3.3131489747229608E+002                  1.5703858540240116E+007                  9.7659155162198306E+002                  9.2339556976676844E+006                  1.7764965424253165E-022                  1.7764965424253165E-022                  0.0000000000000000E+000                  7.1071617468790034E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1558149984000005E+002                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240518" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.5000000000000000E+001                  2.5223456216835451E+000                  3.5531324760040519E+000                 -8.4091636050801597E+000                  2.9497906124759141E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.4999999999985000E+001                  2.5223456216622790E+000                  3.5531324920448406E+000                 -8.4091634929697090E+000                  2.9497907407725794E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.4999999999518742E+001                  2.5223456210012580E+000                  3.5531325308969302E+000                 -8.4091632214294894E+000                  2.9497910515171233E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  1.4999999998819355E+001                  2.5223456200097258E+000                  3.5531325775194813E+000                 -8.4091628955815558E+000                  2.9497914244102907E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  1.4999999998119968E+001                  2.5223456190181937E+000                  3.5531326319125096E+000                 -8.4091625154260932E+000                  2.9497918594519126E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  1.4999999997187450E+001                  2.5223456176961498E+000                  3.5531326940760484E+000                 -8.4091620809633163E+000                  2.9497923566418089E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  1.4999999996254932E+001                  2.5223456163741109E+000                  3.5531327873214713E+000                 -8.4091614292703216E+000                  2.9497931024255997E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  1.4999999994389897E+001                  2.5223456137300331E+000                  3.5531329116490182E+000                 -8.4091605603486226E+000                  2.9497940968020191E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  1.4999999992524863E+001                  2.5223456110859614E+000                  3.5531330981407954E+000                 -8.4091592569707760E+000                  2.9497955883624143E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  1.4999999988794793E+001                  2.5223456057978351E+000                  3.5531333467977699E+000                 -8.4091575191428269E+000                  2.9497975771017346E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      11                  1.4999999985064724E+001                  2.5223456005097282E+000                  3.5531337197850563E+000                 -8.4091549124197051E+000                  2.9498005601937862E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
