                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1055                                     1056                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0714167635823943E+007                  4.5123317945641815E+004                  2.6503350132370269E+004                  4.2365061231007727E+004                  9.7760003319103621E+000                 -5.7534295590899394E+000                  5.9373532898045027E-004                  0.0000000000000000E+000                  9.7999809238871438E-001                  2.5818847335363826E-004                  1.2578929864697542E-002                  3.8126907044770366E-004                  2.0994604783340946E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  7.5770804508553082E+000                  2.2299938239982869E-004                  7.1240722844862097E+000                  2.4049028800749495E-002                  8.9094393038717370E-002                  9.2634070327240317E-002                  3.1491907175010707E-002                  2.7110694320424291E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999986231463E+001                  9.7248772820320752E+000                  1.4999999836799434E+001                  9.6171214329034989E+000                  7.9018676886122426E+004                  1.2752431841459260E+004                  3.5406534451132193E+006                  4.0520055011897995E+004                  4.0520055011898010E+004                  3.2238571887106675E-018                  2.7579566731616524E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3811930920505069E+014                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240518" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.5000000000000000E+001                  9.9016120764344995E-001                  4.4234318720955930E+000                 -9.3089349001142381E+000                  3.4638183243067782E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.4999999999992500E+001                  9.9015787353163542E-001                  4.4236939344238619E+000                 -9.3071083040952924E+000                  3.4654620498854722E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.4999999999984999E+001                  9.9015455333698266E-001                  4.4240394562976322E+000                 -9.3047148279726493E+000                  3.4676216904164443E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  1.4999999999972706E+001                  9.9014914065386428E-001                  4.4244681632058773E+000                 -9.3017679033975238E+000                  3.4702896409673460E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  1.4999999999960412E+001                  9.9014376437408635E-001                  4.4251102425406792E+000                 -9.2974013683520269E+000                  3.4742612813163420E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  1.4999999999935824E+001                  9.9013311879343369E-001                  4.4262723076115531E+000                 -9.2896364366182684E+000                  3.4813782842447751E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       7                  1.4999999999893475E+001                  9.9011510784444989E-001                  4.4277362764193304E+000                 -9.2800920015531805E+000                  3.4902209320978943E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  1.4999999999851131E+001                  9.9009748623344929E-001                  4.4299195521635184E+000                 -9.2663332934788052E+000                  3.5031582877651326E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       9                  1.4999999999766439E+001                  9.9006333593097784E-001                  4.4326636431931679E+000                 -9.2497497309274177E+000                  3.5190423766051211E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  1.4999999999689942E+001                  9.9003363957915547E-001                  4.4363650323817048E+000                 -9.2285677237776707E+000                  3.5398237854152059E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
