                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     850                                      755                  1.6200000000000001E-001                  2.0000000000000000E-002                  1.2214901099254421E+012                  1.4190701079717786E+009                  4.1572180651892777E+003                  1.1834936510906171E-002                  2.1000817022875526E-001                  8.4318175568849474E-001                  2.6549229186575856E-002                  2.5326399950934193E-006                  9.5287723933982060E-001                  1.1073013466859061E-005                  5.0157467521544166E-003                  9.3543941940706470E-003                  2.0994604783098510E-003                  1.6200000000000001E-001                  0.0000000000000000E+000                  3.3667542253483583E-002                  3.9773257640097538E-004                  1.2466700441158547E-001                  3.9119562791970733E-004                  3.5741414211375313E-004                  1.5163658388934892E-003                  3.4011259749567679E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6199999997386963E-001                  2.0997439890019615E-001                  1.6199999993526684E-001                  2.0994722100980170E-001                  2.3940342027686956E+003                  2.4786057027984118E+008                  1.3688286358842163E+011                  1.1830770361299120E-002                  1.1830770361299130E-002                  2.0946619555487636E-048                  2.8540546263853319E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8547968092999754E+019                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240518" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.6200000000000001E-001                 -6.7776380899826372E-001                  3.6190424830259880E+000                 -5.3292533624535299E+000                  5.8363355818075222E+000                  2.6377113178916822E-001                  7.1616108901806286E-001                  2.0067779192768920E-002 
                                       2                  1.6199999999991899E-001                 -6.7776418961948592E-001                  3.6198231896798392E+000                 -5.3240071773292748E+000                  5.8425076909592351E+000                  2.6375611340951627E-001                  7.1617610739767124E-001                  2.0067779192812552E-002 
                                       3                  1.6199999999973674E-001                 -6.7776503573794655E-001                  3.6212832581280088E+000                 -5.3145880639419643E+000                  5.8536769883472806E+000                  2.6373949668392244E-001                  7.1619272412323676E-001                  2.0067779192840751E-002 
                                       4                  1.6199999999943299E-001                 -6.7776641569047558E-001                  3.6234606559597351E+000                 -5.3014346610563701E+000                  5.8694675041785924E+000                  2.6372245684448881E-001                  7.1620976396264924E-001                  2.0067779192861956E-002 
                                       5                  1.6199999999902800E-001                 -6.7776820075626820E-001                  3.6260281032976849E+000                 -5.2872078993868072E+000                  5.8868379081497491E+000                  2.6371239907481203E-001                  7.1621982173229870E-001                  2.0067779192889268E-002 
                                       6                  1.6199999999862300E-001                 -6.7776992831465777E-001                  3.6286800577549503E+000                 -5.2737803435488999E+000                  5.9035404488821248E+000                  2.6371239907481203E-001                  7.1621982173229870E-001                  2.0067779192889268E-002 
                                       7                  1.6199999999821799E-001                 -6.7777160329719177E-001                  3.6317313528991955E+000                 -5.2595048136820637E+000                  5.9215938603847373E+000                  2.6371239907481203E-001                  7.1621982173229870E-001                  2.0067779192889268E-002 
                                       8                  1.6199999999771175E-001                 -6.7777362934793062E-001                  3.6351482600176102E+000                 -5.2445112124787352E+000                  5.9408108569086124E+000                  2.6371239907481203E-001                  7.1621982173229870E-001                  2.0067779192889268E-002 
                                       9                  1.6199999999720552E-001                 -6.7777558667179783E-001                  3.6385640299483217E+000                 -5.2303122096285781E+000                  5.9592137595901429E+000                  2.6371239907481198E-001                  7.1621982173229859E-001                  2.0067779192889379E-002 
                                      10                  1.6199999999669928E-001                 -6.7777748106211777E-001                  3.6419678239560365E+000                 -5.2168281986171712E+000                  5.9768687524613142E+000                  2.6371239907481198E-001                  7.1621982173229870E-001                  2.0067779192889379E-002 
                                      11                  1.6199999999619302E-001                 -6.7777931756262100E-001                  3.6470412152774272E+000                 -5.1977994464002366E+000                  6.0020747904561516E+000                  2.6371239907481198E-001                  7.1621982173229870E-001                  2.0067779192889379E-002 
                                      12                  1.6199999999518053E-001                 -6.7778283316964238E-001                  3.6520850445099287E+000                 -5.1800606273177907E+000                  6.0258985475995273E+000                  2.6371239907481203E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
                                      13                  1.6199999999467429E-001                 -6.7778452065227801E-001                  3.6554258736134355E+000                 -5.1688718660821351E+000                  6.0410848842515543E+000                  2.6371239907481203E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
                                      14                  1.6199999999416806E-001                 -6.7778616523434543E-001                  3.6604086324875165E+000                 -5.1529548032220855E+000                  6.0629131863051695E+000                  2.6371239907481203E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
                                      15                  1.6199999999315556E-001                 -6.7778933608440273E-001                  3.6670207230066407E+000                 -5.1332057256042365E+000                  6.0904099768192994E+000                  2.6371239907481203E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
                                      16                  1.6199999999214304E-001                 -6.7779236603766468E-001                  3.6735869088281050E+000                 -5.1149431143934390E+000                  6.1162697217406752E+000                  2.6371239907481198E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
                                      17                  1.6199999999113057E-001                 -6.7779527127904415E-001                  3.6800967979404584E+000                 -5.0979829422093941E+000                  6.1406764534008955E+000                  2.6371239907481198E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
                                      18                  1.6199999999011805E-001                 -6.7779806530603648E-001                  3.6865439515795084E+000                 -5.0821705971250406E+000                  6.1637848160138233E+000                  2.6371239907481198E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
                                      19                  1.6199999998910555E-001                 -6.7780075948527319E-001                  3.6913433718307429E+000                 -5.0709925157625344E+000                  6.1803437543110498E+000                  2.6371239907481203E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
                                      20                  1.6199999998859932E-001                 -6.7780207236341738E-001                  3.6945236419935297E+000                 -5.0638341024795288E+000                  6.1910425024051525E+000                  2.6371239907481198E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
                                      21                  1.6199999998809306E-001                 -6.7780336379056461E-001                  3.6992670008127480E+000                 -5.0535065696500485E+000                  6.2066122954613521E+000                  2.6371239907481198E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
                                      22                  1.6199999998708059E-001                 -6.7780588598228153E-001                  3.7055599185558274E+000                 -5.0404643218741860E+000                  6.2265404843777556E+000                  2.6371239907481198E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
                                      23                  1.6199999998606807E-001                 -6.7780833359838644E-001                  3.7118099906227702E+000                 -5.0281733506921293E+000                  6.2455946404564537E+000                  2.6371239907481198E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
                                      24                  1.6199999998505557E-001                 -6.7781071295517947E-001                  3.7180058679688717E+000                 -5.0165637976821094E+000                  6.2638482278498229E+000                  2.6371239907481198E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
                                      25                  1.6199999998404307E-001                 -6.7781302958723855E-001                  3.7271679641181574E+000                 -5.0002698244298793E+000                  6.2898665810754109E+000                  2.6371239907481192E-001                  7.1621982173229881E-001                  2.0067779192889268E-002 
                                      26                  1.6199999998201808E-001                 -6.7781749234438049E-001                  3.7368917073296748E+000                 -4.9839555962168909E+000                  6.3163992927154062E+000                  2.6371239907481198E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
                                      27                  1.6199999998075246E-001                 -6.7782017880059309E-001                  3.7423889485822599E+000                 -4.9750906366380203E+000                  6.3310005546531851E+000                  2.6371239907481192E-001                  7.1621982173229881E-001                  2.0067779192889268E-002 
                                      28                  1.6199999998011963E-001                 -6.7782149490642918E-001                  3.7460056472091616E+000                 -4.9693823998932727E+000                  6.3404690586583481E+000                  2.6371239907481198E-001                  7.1621982173229881E-001                  2.0067779192889157E-002 
