                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                       1                                      587                  1.6200000000000001E-001                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  3.1253464576871988E+003                  2.1169459756933269E+000                  4.9695537078184513E+000                 -4.5454211669956770E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4416073257059893E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  1.6200000000000001E-001                  0.0000000000000000E+000                  1.1340000000000010E-001                  4.8272169106844533E-006                  4.5355172783089336E-002                  5.5754038676436948E-004                  1.6332168032617882E-004                  1.5163927833234221E-003                  3.4011259749012308E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6199987587432191E-001                  4.9407232590675729E+000                  1.6199975662425992E-001                  4.9233952905732128E+000                  2.7558282453848142E+005                  5.8557483476042973E+004                  7.6525335015667057E+008                  8.4419225936133951E-021                  8.4419225936133951E-021                  0.0000000000000000E+000                  3.3773694513634974E-022                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1558149984000005E+002                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240518" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.6200000000000001E-001                  6.9631738854527714E-001                  3.4948982356326175E+000                 -7.3739395860819741E+000                  3.8863575302179738E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.6199999999991899E-001                  6.9631738536155385E-001                  3.4948984564029844E+000                 -7.3739381873739198E+000                  3.8863592969642129E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.6199999999973674E-001                  6.9631737819820394E-001                  3.4948988639772223E+000                 -7.3739356051580085E+000                  3.8863625586309070E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  1.6199999999943299E-001                  6.9631736625935770E-001                  3.4948994583519211E+000                 -7.3739318394594333E+000                  3.8863673151847902E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  1.6199999999902800E-001                  6.9631735034102982E-001                  3.4949004772695922E+000                 -7.3739253840713195E+000                  3.8863754691571546E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  1.6199999999821799E-001                  6.9631731850484480E-001                  3.4949028546952454E+000                 -7.3739103219714144E+000                  3.8863944945029067E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  1.6199999999619299E-001                  6.9631723891711228E-001                  3.4949062508535653E+000                 -7.3738888057258274E+000                  3.8864216721424825E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  1.6199999999416800E-001                  6.9631715933328020E-001                  3.4949113448291089E+000                 -7.3738565338874356E+000                  3.8864624354430992E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  1.6199999999011799E-001                  6.9631700017730702E-001                  3.4949215317527340E+000                 -7.3737919991160172E+000                  3.8865439506873520E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  1.6199999998201800E-001                  6.9631668191213725E-001                  3.4949368091474362E+000                 -7.3736952182128102E+000                  3.8866661952315673E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      11                  1.6199999997189302E-001                  6.9631628416833824E-001                  3.4949537798724855E+000                 -7.3735877138883108E+000                  3.8868019826559856E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      12                  1.6199999996176800E-001                  6.9631588652188847E-001                  3.4949792294321935E+000                 -7.3734265205473042E+000                  3.8870055849670671E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      13                  1.6199999994151798E-001                  6.9631509152084370E-001                  3.4950301029837081E+000                 -7.3731043559573948E+000                  3.8874125064374914E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      14                  1.6199999990101799E-001                  6.9631350268471426E-001                  3.4951317481810493E+000                 -7.3724609134131640E+000                  3.8882252192218241E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      15                  1.6199999982001798E-001                  6.9631032966476580E-001                  3.4953572053021271E+000                 -7.3710351042991560E+000                  3.8900261471416755E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      16                  1.6199999963097686E-001                  6.9630294834401130E-001                  3.4956714802672804E+000                 -7.3690478850469159E+000                  3.8925352987149346E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      17                  1.6199999944193574E-001                  6.9629560034731108E-001                  3.4961407301570930E+000                 -7.3660885573311541E+000                  3.8962723041824239E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      18                  1.6199999906385354E-001                  6.9628100304714902E-001                  3.4970710773626257E+000                 -7.3602445137057231E+000                  3.9036521924208518E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      19                  1.6199999830768905E-001                  6.9625219435127172E-001                  3.4990592209635039E+000                 -7.3478879067231251E+000                  3.9192674547746549E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      20                  1.6199999660004172E-001                  6.9618894049476443E-001                  3.5017489771895796E+000                 -7.3313868590705029E+000                  3.9401281965823105E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      21                  1.6199999487692113E-001                  6.9612746662727443E-001                  3.5044041028413151E+000                 -7.3155556176085836E+000                  3.9602200305184772E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      22                  1.6199999313818927E-001                  6.9606763122783666E-001                  3.5070424770037563E+000                 -7.3003670860570598E+000                  3.9796038967179990E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      23                  1.6199999138370696E-001                  6.9600930508147729E-001                  3.5096765078905681E+000                 -7.2857934146948384E+000                  3.9983337903356326E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      24                  1.6199998961333389E-001                  6.9595237021317136E-001                  3.5123142385432033E+000                 -7.2717940660255032E+000                  4.0164577789830265E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      25                  1.6199998782692834E-001                  6.9589672047769624E-001                  3.5149600054692463E+000                 -7.2583260736026967E+000                  4.0340188399723154E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      26                  1.6199998602434748E-001                  6.9584226081220257E-001                  3.5176147676906906E+000                 -7.2453503504094847E+000                  4.0510555546457772E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      27                  1.6199998420544723E-001                  6.9578890581490249E-001                  3.5202763082656046E+000                 -7.2328245796090291E+000                  4.0676026882182210E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      28                  1.6199998237008215E-001                  6.9573657934573929E-001                  3.5229394059196029E+000                 -7.2207063185210503E+000                  4.0836916767534213E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      29                  1.6199998051810563E-001                  6.9568521382164794E-001                  3.5255960417373733E+000                 -7.2089539256882871E+000                  4.0993510387736301E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      30                  1.6199997864936974E-001                  6.9563474948998849E-001                  3.5282366049666427E+000                 -7.1975270156273199E+000                  4.1146067251265439E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      31                  1.6199997676372530E-001                  6.9558513373419550E-001                  3.5308528680387097E+000                 -7.1863900281471382E+000                  4.1294824183584025E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      32                  1.6199997486102177E-001                  6.9553632005003341E-001                  3.5347446454693312E+000                 -7.1701587795770312E+000                  4.1511758774096243E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      33                  1.6199997100382851E-001                  6.9544094673269596E-001                  3.5397979130560691E+000                 -7.1493576733700657E+000                  4.1788956132499822E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      34                  1.6199996707655867E-001                  6.9534832196682916E-001                  3.5435096983155527E+000                 -7.1343276076700386E+000                  4.1988902018370062E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      35                  1.6199996507725931E-001                  6.9530275066384661E-001                  3.5459728894152547E+000                 -7.1245811169299165E+000                  4.2118837366284847E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      36                  1.6199996307795994E-001                  6.9525817681117386E-001                  3.5496672430180722E+000                 -7.1103626373219129E+000                  4.2309031580456296E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      37                  1.6199995900675868E-001                  6.9517029376214179E-001                  3.5546346519940637E+000                 -7.0921987222417808E+000                  4.2554060091152959E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      38                  1.6199995486165897E-001                  6.9508442914647339E-001                  3.5597432086457772E+000                 -7.0749708907477720E+000                  4.2790278131085504E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      39                  1.6199995064134173E-001                  6.9500035713770003E-001                  3.5650962590206619E+000                 -7.0587318378018127E+000                  4.3018439915305260E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      40                  1.6199994634446457E-001                  6.9491785407501083E-001                  3.5693618127900097E+000                 -7.0472975995540157E+000                  4.3184322443929721E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      41                  1.6199994416689034E-001                  6.9487711222583837E-001                  3.5723255722115357E+000                 -7.0399690386784908E+000                  4.3292966952699832E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      42                  1.6199994196966239E-001                  6.9483667921440528E-001                  3.5769879083532903E+000                 -7.0294415268889230E+000                  4.3453167846612049E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      43                  1.6199993751554620E-001                  6.9475664499865497E-001                  3.5838551433306014E+000                 -7.0166206816832384E+000                  4.3660838321041702E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      44                  1.6199993298070262E-001                  6.9467748707229882E-001                  3.5895900579869218E+000                 -7.0079562883126032E+000                  4.3812646752821331E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      45                  1.6199993067219806E-001                  6.9463797075562383E-001                  3.5936286179723091E+000                 -7.0025288401761792E+000                  4.3912185302178193E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      46                  1.6199992836369351E-001                  6.9459893461825062E-001                  3.5978784399676123E+000                 -6.9974197391982775E+000                  4.4010399790795258E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      47                  1.6199992601337465E-001                  6.9455964559177297E-001                  3.6023282135743520E+000                 -6.9926116006074572E+000                  4.4107329358487979E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      48                  1.6199992366305579E-001                  6.9452077865058492E-001                  3.6069563534828304E+000                 -6.9880745407008584E+000                  4.4203025624996073E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      49                  1.6199992127017834E-001                  6.9448160860870845E-001                  3.6117428613404923E+000                 -6.9837807936946694E+000                  4.4297523390953319E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
