                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     100                                      587                  1.6200000000000001E-001                  2.0000000000000000E-002                  2.7447872343908762E+003                  2.4390360552509748E+002                  3.1339994136735750E+003                  1.8518901802353553E+000                  4.6224117567633627E+000                 -4.4597417434908984E+000                  7.0000000000000018E-001                  2.9797635251138577E-005                  2.7997020236474890E-001                  3.4416073257059832E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  1.6200000000000001E-001                  0.0000000000000000E+000                  1.1340000000000008E-001                  4.8272169106844516E-006                  4.5355172783089322E-002                  5.5754038676436959E-004                  1.6332168032617882E-004                  1.5163927833234218E-003                  3.4011259749012313E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6199989787640853E-001                  4.5972619290289680E+000                  1.6199979964393055E-001                  4.5822103308927478E+000                  2.4721738478203461E+005                  7.1965725864173495E+004                  8.7478189435299850E+008                  2.8964143692166778E-020                  2.8964143692166784E-020                  0.0000000000000000E+000                  1.1587741882663555E-021                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.6620407217075836E+010                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240518" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.6200000000000001E-001                  6.6486862909750832E-001                  3.4960989941467893E+000                 -7.3366875923406472E+000                  3.9236803092514752E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.6199999999991899E-001                  6.6486862546648373E-001                  3.4960992647554794E+000                 -7.3366858788111076E+000                  3.9236824751905464E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.6199999999973674E-001                  6.6486861729670454E-001                  3.4960997643382261E+000                 -7.3366827153945611E+000                  3.9236864738192270E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  1.6199999999943299E-001                  6.6486860368051015E-001                  3.4961004928902959E+000                 -7.3366781021308221E+000                  3.9236923050874486E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  1.6199999999902800E-001                  6.6486858552577432E-001                  3.4961017418222688E+000                 -7.3366701938281391E+000                  3.9237023013667804E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  1.6199999999821799E-001                  6.6486854921695349E-001                  3.4961046559288271E+000                 -7.3366517418627666E+000                  3.9237256251316057E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  1.6199999999619299E-001                  6.6486845844872045E-001                  3.4961088187111882E+000                 -7.3366253835635247E+000                  3.9237589426507689E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  1.6199999999416800E-001                  6.6486836768594149E-001                  3.4961150625203903E+000                 -7.3365858500829813E+000                  3.9238089141792654E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  1.6199999999011799E-001                  6.6486818617673260E-001                  3.4961275487120966E+000                 -7.3365067971279130E+000                  3.9239088401568720E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  1.6199999998201800E-001                  6.6486782322370841E-001                  3.4961462738581708E+000                 -7.3363882513166443E+000                  3.9240586865277591E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
