                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     187                                      447                  1.0000000000000000E-003                  2.0000000000000000E-002                  3.9529980757924402E+008                  2.8189008047623023E+007                  1.9855609079026732E+002                  1.7722104036812139E-008                  1.1265489050259503E-001                  2.2131514973739609E+001                  7.0999999993592799E-001                  2.0000192215759390E-005                  2.7000000000000024E-001                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958949E-003                  2.0956982142222593E-003                  1.0000000000000000E-003                  0.0000000000000000E+000                  7.0999999993592779E-004                  2.0000192215756896E-008                  2.7000000000000027E-004                  3.4351722028723456E-006                  1.0065620355000822E-006                  9.3438352969958900E-006                  2.0956982142222587E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999975000E-004                  1.1265489049731359E-001                  1.1971777760931578E+004                  1.1757478884597582E+010                  5.6426708585098712E+014                  1.5674987382511262E-011                  1.5674987382511262E-011                  0.0000000000000000E+000                  2.0408975984787008E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2474930616232124E+016                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240510" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85 
                                     218                  3.8035831848532919E+000                 -5.5563487408227652E-001                  1.1212387812233482E+001                 -9.8125340780627301E-001                  1.7583270353480725E-008                 -7.7549003463054644E+000                 -1.4341759342794303E-008                  7.2266024402742088E+000                                        1                  1.1193203075849186E+006                 -1.2889756835543500E-014                 -1.6947244731465166E+013                 -1.9735997378348502E-018                 -2.0012423861621350E+001                  2.5209230749198546E+000                 -3.0956255245730011E+000                  8.2810273556279668E-001                  9.7648112114198538E-001                  1.0441108100573833E-001                  6.3618464810468604E+003                  1.1143748062639639E+008                  8.0470312850165708E+000                  1.6307515959968304E+011                  9.9999999997466771E-001                  1.1212387812222481E+001                  1.8759298538836389E-001                  1.0076743161246932E-004                  1.2841362730408639E+000                  8.5500333258232541E-001                  5.1397823029006240E-001                  2.5120609605870830E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4691260566342050E+008                  9.6929920692135632E+000                  1.5183518083024126E+000                  2.9471173227232546E-005                  9.6773852316502822E+000                  3.4305670054742407E-003                  1.8718149621714331E-001                  4.3588289692963137E+001                  0.0000000000000000E+000                 -1.0360010348736511E-017                  9.7648112114198530E-004                  9.7607993633315861E-004                 -1.6285833848655518E+000                  7.0999999993592799E-001                  1.9999871856163883E-005                  2.0000192215754278E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935175046709E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.5120609605870830E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3401108207438419E+001                  3.8371987562111389E+000 
                                     219                  3.8064985137266492E+000                 -5.4839721556483489E-001                  1.1227895583341285E+001                 -9.8177102463249288E-001                  1.7577542468258435E-008                 -7.7550418441132445E+000                 -1.4304619291084364E-008                  7.2269136844044892E+000                                        1                  1.1324373930217503E+006                 -1.2705291770273870E-014                 -1.6943686201509375E+013                 -1.9708363724776066E-018                 -1.9992624834302028E+001                  2.5198268474963021E+000                 -3.0956255245729993E+000                  9.9999999999999567E-001                  9.7567875152433203E-001                  1.0428671207980250E-001                  6.4046958970517589E+003                  1.1930162979341225E+008                  8.0766463766581946E+000                  1.6900345507568524E+011                  9.9999999997489086E-001                  1.1227895583330382E+001                  1.8842849477589874E-001                  1.0502848404672821E-004                  1.2841362730408639E+000                  8.5500333258232541E-001                  5.2908790669445793E-001                  2.5654783453556030E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5492042401281512E+008                  9.6992025830281783E+000                  1.5168691340633227E+000                  2.9030527866971103E-005                  9.6836159833658826E+000                  3.4910638308720912E-003                  1.8801075060244091E-001                  4.5595019646753371E+001                  0.0000000000000000E+000                 -1.0380700566911294E-017                  9.7567875152433203E-004                  9.7527756671550534E-004                 -1.6140141353130630E+000                  7.0999999993592799E-001                  1.9999871856163880E-005                  2.0000192215754284E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935177437932E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.5654783453556030E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5407008906671237E+001                  3.8386057569818668E+000 
                                     220                  3.8086511033077488E+000                 -5.4307603651315639E-001                  1.1239333452835909E+001                 -9.8228189824200929E-001                  1.7571779220586900E-008                 -7.7551842620356251E+000                 -1.4268436121483478E-008                  7.2270934253350489E+000                                        1                  1.1422199129665620E+006                 -1.2528352131356566E-014                 -1.6940948431138918E+013                 -1.9681650424559622E-018                 -1.9966032840005564E+001                  2.5190105127835882E+000                 -3.3832618931338478E+000                  1.9392614688792433E+000                  9.7487638190667869E-001                  1.0416410862139371E-001                  6.4365197072547489E+003                  1.2746350445863922E+008                  8.1053858547222752E+000                  1.7351357297713736E+011                  9.9999999997505384E-001                  1.1239333452825077E+001                  1.8906938470884238E-001                  1.0920576559335448E-004                  1.2841362730408639E+000                  8.5500333258232541E-001                  5.3997292058540725E-001                  2.6055167972478826E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6282197450615203E+008                  9.7052533267096823E+000                  1.5154599359735839E+000                  2.8688656382431965E-005                  9.6896859295531659E+000                  3.5351677834433077E-003                  1.8885135051827034E-001                  4.7598351147410156E+001                  0.0000000000000000E+000                 -1.0396011666751662E-017                  9.7487638190667865E-004                  9.7466950685900459E-004                 -1.5999178169724346E+000                  7.0999999993592799E-001                  1.9999871856163873E-005                  2.0000192215754291E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935179232209E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.6055167972478826E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7409499807247443E+001                  3.8396217568713453E+000 
                                     221                  3.8100951648552073E+000                 -5.3953723951195920E-001                  1.1246962490537308E+001                 -9.8254282209549260E-001                  1.7568793890695825E-008                 -7.7552580520843746E+000                 -1.4250130539834368E-008                  7.2272259122455944E+000                                        1                  1.1487940980298917E+006                 -1.2440020420160083E-014                 -1.6939018435235643E+013                 -1.9668213101913630E-018                 -1.9941287630336991E+001                  2.5184592575646421E+000                 -3.3832618931338514E+000                  1.0000000000000084E+000                  9.7446263181133075E-001                  1.0410154568575922E-001                  6.4579572363380685E+003                  1.3178675791486265E+008                  8.1198717740407975E+000                  1.7658852968298355E+011                  9.9999999997516009E-001                  1.1246962490526521E+001                  1.8950975704181575E-001                  1.1251483091747618E-004                  1.2841362730408639E+000                  8.5500333258232541E-001                  5.4710169182637158E-001                  2.6325095092200011E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6686291128533518E+008                  9.7083258306596552E+000                  1.5147662060950071E+000                  2.8478952444891680E-005                  9.6927678896044966E+000                  3.5658476414698408E-003                  1.8928958114913860E-001                  4.8621468224972801E+001                  0.0000000000000000E+000                 -1.0406280630248059E-017                  9.7446263181133073E-004                  9.7425575676365667E-004                 -1.5928238619681365E+000                  7.0999999993592799E-001                  1.9999871856163873E-005                  2.0000192215754294E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935180447041E-074                  1.0000000000000362E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.6325095092200011E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8432178654097470E+001                  3.8402724307776257E+000 
                                     222                  3.8123226169620539E+000                 -5.3412886005773030E-001                  1.1258656954478818E+001                 -9.8280209389444773E-001                  1.7565799501402710E-008                 -7.7553320786561528E+000                 -1.4232054472172361E-008                  7.2274539872901302E+000                                        1                  1.1589429917582418E+006                 -1.2353806944773743E-014                 -1.6935889404019174E+013                 -1.9654994720452670E-018                 -1.9890145107105447E+001                  2.5176036619971498E+000                 -3.0551573251252147E+000                  4.6978098265418627E-001                  9.7404888171598281E-001                  1.0403941609139167E-001                  6.4911645260049945E+003                  1.3618682872600740E+008                  8.1341351069290422E+000                  1.8140821686039807E+011                  9.9999999997531885E-001                  1.1258656954468099E+001                  1.9020550494692109E-001                  1.1848378231245081E-004                  1.2841362730408639E+000                  8.5500333258232541E-001                  5.5776857159707760E-001                  2.6743357383603478E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7089432484280223E+008                  9.7113910438127089E+000                  1.5141061690648079E+000                  2.8186691062129180E-005                  9.6958422396627029E+000                  3.6150537717610921E-003                  1.8973214671825420E-001                  4.9631534256703453E+001                  0.0000000000000000E+000                 -1.0422111507906801E-017                  9.7404888171598281E-004                  9.7360851683253190E-004                 -1.5858439228207533E+000                  7.0999999993592799E-001                  1.9999871856163866E-005                  2.0000192215754301E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935182338165E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.6743357383603478E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9441802120178984E+001                  3.8412259060181615E+000 
                                     223                  3.8152753344567989E+000                 -5.2698819103309591E-001                  1.1274143367989195E+001                 -9.8334868185230084E-001                  1.7559395556549108E-008                 -7.7554904378019769E+000                 -1.4194307037181424E-008                  7.2276906435024761E+000                                        1                  1.1724965084260956E+006                 -1.2176431801948228E-014                 -1.6931582726020043E+013                 -1.9627551129753669E-018                 -1.9791280913563106E+001                  2.5164625982312261E+000                 -3.0551573251252160E+000                  1.0000000000000040E+000                  9.7316815194908091E-001                  1.0390855805811809E-001                  6.5354475630345160E+003                  1.4580376135022914E+008                  8.1637687277719309E+000                  1.8799373136356210E+011                  9.9999999997552680E-001                  1.1274143367978567E+001                  1.9116347149839005E-001                  1.2836081747448112E-004                  1.2841362730408639E+000                  8.5500333258232541E-001                  5.7117249037983620E-001                  2.7306386695180549E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7940243447983474E+008                  9.7178064812056366E+000                  1.5127627580382432E+000                  2.7774816600171037E-005                  9.7022762645169287E+000                  3.6792575902829714E-003                  1.9068449825235989E-001                  5.1729317945569044E+001                  0.0000000000000000E+000                 -1.0443120194307991E-017                  9.7316815194908098E-004                  9.7272778706562995E-004                 -1.5713494141459190E+000                  7.0999999993592799E-001                  1.9999871856163859E-005                  2.0000192215754308E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935184885514E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.7306386695180549E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1538633457346386E+001                  3.8424611400533060E+000 
                                     224                  3.8182440121794627E+000                 -5.1987622314479709E-001                  1.1289628171839288E+001                 -9.8388837738344737E-001                  1.7552951589738993E-008                 -7.7556498449328624E+000                 -1.4157495371983068E-008                  7.2279203100723501E+000                                        1                  1.1861630734975408E+006                 -1.2006852256887038E-014                 -1.6926995898705068E+013                 -1.9600991755811741E-018                 -1.9648255441934488E+001                  2.5153080581526992E+000                 -3.0282250054205533E+000                  9.3986976811789025E-001                  9.7228742218217901E-001                  1.0377951162381410E-001                  6.5802745202919732E+003                  1.5574697539868879E+008                  8.1924196214280673E+000                  1.9481759235792450E+011                  9.9999999997572941E-001                  1.1289628171828749E+001                  1.9216655665872470E-001                  1.4097649224559247E-004                  1.2841362730408639E+000                  8.5500333258232541E-001                  5.8375559521826537E-001                  2.7879633532612007E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8780209568923891E+008                  9.7240541377946936E+000                  1.5114838575095664E+000                  2.7374075304799654E-005                  9.7085415721754149E+000                  3.7449572072463990E-003                  1.9164947761370096E-001                  5.3746427288306712E+001                  0.0000000000000000E+000                 -1.0464236673918609E-017                  9.7228742218217904E-004                  9.7181888398849639E-004                 -1.5573230743626718E+000                  7.0999999993592799E-001                  1.9999871856163859E-005                  2.0000192215754315E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935187488755E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.7879633532612011E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3554777820566443E+001                  3.8436357524962776E+000 
                                     225                  3.8212249424985258E+000                 -5.1279658121431881E-001                  1.1305099744216335E+001                 -9.8445543773326982E-001                  1.7546051874525172E-008                 -7.7558205909932578E+000                 -1.4119285479354348E-008                  7.2281402583196597E+000                                        1                  1.1999109750082863E+006                 -1.1834742084551756E-014                 -1.6922137893322133E+013                 -1.9573631027239545E-018                 -1.9449995267265638E+001                  2.5141436082806554E+000                 -3.0282250054205533E+000                  1.0000000000000000E+000                  9.7135034579481361E-001                  1.0364409465338568E-001                  6.6255958708136122E+003                  1.6666512188231248E+008                  8.2218447242497774E+000                  2.0188299742038239E+011                  9.9999999997592692E-001                  1.1305099744205881E+001                  1.9321556824453104E-001                  1.5714892991516472E-004                  1.2841362730408639E+000                  8.5500333258232541E-001                  5.9548057738462645E-001                  2.8462937319081820E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9663863651112396E+008                  9.7305496465389645E+000                  1.5101994274607626E+000                  2.6980525354031998E-005                  9.7150549028600235E+000                  3.8117414755361434E-003                  1.9269107216659964E-001                  5.5792454241482851E+001                  0.0000000000000000E+000                 -1.0485437954002466E-017                  9.7135034579481363E-004                  9.7088180760113087E-004                 -1.5428806155006083E+000                  7.0999999993592799E-001                  1.9999871856163853E-005                  2.0000192215754325E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935190145878E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.8462937319081820E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5599763179031221E+001                  3.8447535337886301E+000 
                                     226                  3.8242231921660412E+000                 -5.0574360481562886E-001                  1.1320569544500426E+001                 -9.8501550518968739E-001                  1.7539108504513798E-008                 -7.7559924851666660E+000                 -1.4081999395289643E-008                  7.2283691750379031E+000                                        1                  1.2137352405009416E+006                 -1.1670713222218353E-014                 -1.6916979917934453E+013                 -1.9547132949382047E-018                 -1.9183571619409314E+001                  2.5129691254195818E+000                 -3.0014383066809032E+000                  9.4018496367431992E-001                  9.7041326940744821E-001                  1.0351052106741215E-001                  6.6714954192239411E+003                  1.7791119856102026E+008                  8.2502032854655329E+000                  2.0920378827641211E+011                  9.9999999997611877E-001                  1.1320569544490056E+001                  1.9431222969165785E-001                  1.7786192559982817E-004                  1.2841362730408639E+000                  8.5500333258232541E-001                  6.0641883667469398E-001                  2.9056902088036243E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0537556285679775E+008                  9.7368937768315540E+000                  1.5089858945870120E+000                  2.6598793193984590E-005                  9.7214157262719265E+000                  3.8800676650876395E-003                  1.9374700374119816E-001                  5.7734999324359578E+001                  0.0000000000000000E+000                 -1.0506751248457982E-017                  9.7041326940744822E-004                  9.6991492258019030E-004                 -1.5289030228103297E+000                  7.0999999993592799E-001                  1.9999871856163849E-005                  2.0000192215754332E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935192861133E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.9056902088036243E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7541252330182914E+001                  3.8458100108522881E+000 
                                     227                  3.8272351308004620E+000                 -4.9872034617299121E-001                  1.1336026210399391E+001                 -9.8560393786720435E-001                  1.7531677326341301E-008                 -7.7561765312121818E+000                 -1.4043293746154211E-008                  7.2286023541911044E+000                                        1                  1.2276163734632789E+006                 -1.1504523695667889E-014                 -1.6911532363942445E+013                 -1.9519835720985992E-018                 -1.8837813834953998E+001                  2.5117878787040384E+000                 -3.0014383066809045E+000                  1.0000000000000036E+000                  9.6941657575293239E-001                  1.0337036794332606E-001                  6.7179246875577473E+003                  1.9021032998434797E+008                  8.2792340990019113E+000                  2.1678349333409686E+011                  9.9999999997630551E-001                  1.1336026210389102E+001                  1.9545414758667665E-001                  2.0407691338343578E-004                  1.2841362730408639E+000                  8.5500333258232541E-001                  6.1666304163443952E-001                  2.9661416182593200E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1456299361283845E+008                  9.7434813897737254E+000                  1.5077654987172551E+000                  2.6224234905610983E-005                  9.7280197964867590E+000                  3.9495000749500938E-003                  1.9488319805122439E-001                  5.9697110381334596E+001                  0.0000000000000000E+000                 -1.0528164290901957E-017                  9.6941657575293238E-004                  9.6891822892567446E-004                 -1.5145138907892663E+000                  7.0999999993592799E-001                  1.9999871856163839E-005                  2.0000192215754342E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935195632485E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.9661416182593200E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9502227192695429E+001                  3.8468093922260849E+000 
                                     228                  3.8302657311511692E+000                 -4.9172096084187850E-001                  1.1351480951253581E+001                 -9.8618527516281529E-001                  1.7524200644877281E-008                 -7.7563617829725100E+000                 -1.4005510352667995E-008                  7.2288552674403794E+000                                        1                  1.2415576899530331E+006                 -1.1346251633431938E-014                 -1.6905765643186010E+013                 -1.9493393708978431E-018                 -1.8406959002365987E+001                  2.5105989674383888E+000                 -2.9748006989492430E+000                  9.4050777962725707E-001                  9.6841988209841656E-001                  1.0323209114969095E-001                  6.7649677590997680E+003                  2.0283698839042377E+008                  8.3071471537633812E+000                  2.2463682450657639E+011                  9.9999999997648670E-001                  1.1351480951243371E+001                  1.9664037763368206E-001                  2.3699239549960011E-004                  1.2841362730408639E+000                  8.5500333258232541E-001                  6.2638935880839275E-001                  3.0277136888131536E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2364557562832952E+008                  9.7499099813399575E+000                  1.5066107014950918E+000                  2.5860909668219210E-005                  9.7344635115402447E+000                  4.0205137481824083E-003                  1.9602908811571626E-001                  6.1569742694141446E+001                  0.0000000000000000E+000                 -1.0549745074833980E-017                  9.6841988209841643E-004                  9.6789001213024310E-004                 -1.5005862529245539E+000                  7.0999999993592799E-001                  1.9999871856163836E-005                  2.0000192215754349E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935198464286E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  3.0277136888131536E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1373713615292267E+001                  3.8477475768557827E+000 
