                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     100                                      437                  1.0000000000000000E-003                  2.0000000000000000E-002                  2.8723701966302826E+004                  3.6783380537053454E+003                  1.3217395851407853E+003                  3.8741690994728009E-004                  3.7588615433124789E-001                  2.0514600402048484E+000                  7.0999999999999985E-001                  2.0000000000381807E-005                  2.7000000000000002E-001                  3.4351722028723446E-003                  1.0065620355000815E-003                  9.3438352969958879E-003                  2.0956982142222580E-003                  1.0000000000000000E-003                  0.0000000000000000E+000                  7.1000000000000013E-004                  2.0000000000381814E-008                  2.7000000000000011E-004                  3.4351722028723460E-006                  1.0065620355000815E-006                  9.3438352969958816E-006                  2.0956982142222578E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999975000E-004                  3.7588615424813027E-001                  7.2965584338603847E+004                  1.6119242809025254E+005                  2.5811986372409004E+010                  6.9669159297083236E-013                  6.9669159297083236E-013                  0.0000000000000000E+000                  9.0521330055831266E-025                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.0646689474830029E+011                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240510" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85 
                                      79                  3.5790407077693716E+000                 -4.1371978006558097E+000                  7.0446736238573724E+000                 -4.4949581726358995E-001                  3.8741417376257430E-004                 -3.4118244944215808E+000                 -8.7839418374846337E-003                  1.1189521022993461E+001                                        1                  4.2129764581988327E+005                 -2.0886185114208462E-008                 -4.7501858751749746E+012                 -3.5529451996034061E-013                 -1.9999999997160810E+001                  2.0926003981748815E+000                 -4.9372577142044793E+000                  5.0000000000000000E-001                  9.9981359971767558E-001                  3.5522553968085074E-001                  3.7935054101057135E+003                  3.6574778045840558E+003                  3.5631816992878704E+000                  1.1083415737162327E+007                  9.9999995287830146E-001                  7.0446736033926785E+000                  1.1625823304781563E-001                  1.0000000000011856E-004                  1.2841362729352088E+000                  8.5500333258232553E-001                 -9.7736509624723600E-001                  3.4420987802500110E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3168942165536878E+009                  1.2409142791922660E+001                  3.7371023284870240E+000                  1.2957263662685622E-002                  1.2365373557466762E+001                  1.0057143271661542E-002                  1.1609407591238809E-001                  1.5973543770538226E+001                  0.0000000000000000E+000                  1.0070469288542681E-013                  9.9981359971767548E-004                  9.9980782258568351E-004                 -3.7295534341917347E+000                  7.0999999999999996E-001                  1.9999999999745526E-005                  2.0000000000381783E-005                  2.7000000000000002E-001                  1.0514111184895032E-008                  1.8266828488599588E-080                  1.0000000000000358E-099                  3.4351722028723450E-003                  1.0065620355000815E-003                  9.3438352969958879E-003                  2.0956982142222580E-003                  4.0787217362982164E-003                  3.4420987802500105E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5857674944891393E+001                  7.0472078380544723E-001 
                                      80                  3.5819489163072351E+000                 -4.1161224497379125E+000                  7.0695790159835203E+000                 -4.5021854345752199E-001                  3.8741398130705100E-004                 -3.4118247101658623E+000                 -8.7650569215997169E-003                  1.1188406019152326E+001                                        1                  4.2285371612984053E+005                 -2.0766552816677794E-008                 -4.7511711455294502E+012                 -3.5512113868015511E-013                 -2.0000000004461938E+001                  2.0966485321683384E+000                 -4.9372577142044802E+000                  1.0000000000000024E+000                  9.9980204545369133E-001                  3.5463488676306504E-001                  3.8189934745936966E+003                  3.9732440588339700E+003                  3.5991452426665966E+000                  1.1737592180213889E+007                  9.9999995429661370E-001                  7.0695789961347923E+000                  1.1691223741912238E-001                  9.9999999999606616E-005                  1.2841362729352088E+000                  8.5500333258232553E-001                 -9.5589440962833261E-001                  3.6146377331807571E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3245198282173519E+009                  1.2405617397419418E+001                  3.7311980593136496E+000                  1.2735262693533993E-002                  1.2361813844419117E+001                  1.0112632960995306E-002                  1.1680180005431189E-001                  1.7326451143522871E+001                  0.0000000000000000E+000                  1.0256277528973747E-013                  9.9980204545369131E-004                  9.9979626832169912E-004                 -3.7034345196032348E+000                  7.0999999999999996E-001                  1.9999999999745526E-005                  2.0000000000381783E-005                  2.7000000000000002E-001                  1.0514111184895032E-008                  1.8266828986048154E-080                  1.0000000000000360E-099                  3.4351722028723450E-003                  1.0065620355000815E-003                  9.3438352969958879E-003                  2.0956982142222580E-003                  4.0787217362982164E-003                  3.6146377331807571E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7209865908289402E+001                  7.1997971764761814E-001 
                                      81                  3.5847302354602508E+000                 -4.0960829018456080E+000                  7.0932795681794234E+000                 -4.5091040687292150E-001                  3.8741378712175170E-004                 -3.4118249278493460E+000                 -8.7467630137092016E-003                  1.1187332705113549E+001                                        1                  4.2451621410977491E+005                 -2.0644497052747272E-008                 -4.7521108857855264E+012                 -3.5494495441340634E-013                 -2.0000000007483841E+001                  2.1004363717686108E+000                 -4.9372577142044802E+000                  1.0000000000000000E+000                  9.9979049118970709E-001                  3.5407037678092246E-001                  3.8435296480532274E+003                  4.3060959792443109E+003                  3.6340837056527344E+000                  1.2395942931915035E+007                  9.9999995560100863E-001                  7.0932795488971863E+000                  1.1743311380793127E-001                  9.9999999998655377E-005                  1.2841362729352088E+000                  8.5500333258232553E-001                 -9.3465722668909457E-001                  3.7867434815824655E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3317437983057415E+009                  1.2402225418746337E+001                  3.7255589376699976E+000                  1.2521739229834456E-002                  1.2358375169486289E+001                  1.0165916570378035E-002                  1.1738122620803040E-001                  1.8748795901311041E+001                  0.0000000000000000E+000                  1.0419371948730817E-013                  9.9979049118970715E-004                  9.9978471405771496E-004                 -3.6787977093017901E+000                  7.0999999999999996E-001                  1.9999999999745526E-005                  2.0000000000381783E-005                  2.7000000000000002E-001                  1.0514111184895032E-008                  1.8266829472478095E-080                  1.0000000000000360E-099                  3.4351722028723450E-003                  1.0065620355000815E-003                  9.3438352969958879E-003                  2.0956982142222580E-003                  4.0787217362982164E-003                  3.7867434815824655E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8631623225697513E+001                  7.3445662723388949E-001 
                                      82                  3.5873936727833957E+000                 -4.0769817690248651E+000                  7.1158874128894034E+000                 -4.5157417178944925E-001                  3.8741359025432271E-004                 -3.4118251485396329E+000                 -8.7290272299949800E-003                  1.1186314914681056E+001                                        1                  4.2627216794242727E+005                 -2.0519855263983586E-008                 -4.7530160957334834E+012                 -3.5476703664804695E-013                 -2.0000000007022731E+001                  2.1039880733443921E+000                 -4.9372577142044793E+000                  9.9999999999999767E-001                  9.9977893692572284E-001                  3.5352963772861018E-001                  3.8671736401060311E+003                  4.6567218394189586E+003                  3.6680802969378101E+000                  1.3058323184464056E+007                  9.9999995680643927E-001                  7.1158873941306791E+000                  1.1783776185673218E-001                  9.9999999997352424E-005                  1.2841362729352088E+000                  8.5500333258232553E-001                 -9.1372275593140473E-001                  3.9584428282332641E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3386838976100187E+009                  1.2398984591122288E+001                  3.7201661969508613E+000                  1.2316270515889202E-002                  1.2355085088272102E+001                  1.0217172888640309E-002                  1.1783654948951794E-001                  2.0244693059510162E+001                  0.0000000000000000E+000                  1.0561499290276880E-013                  9.9977893692572298E-004                  9.9977315979373057E-004                 -3.6554837946290686E+000                  7.0999999999999996E-001                  1.9999999999745526E-005                  2.0000000000381783E-005                  2.7000000000000002E-001                  1.0514111184895032E-008                  1.8266829948495089E-080                  1.0000000000000360E-099                  3.4351722028723450E-003                  1.0065620355000815E-003                  9.3438352969958879E-003                  2.0956982142222580E-003                  4.0787217362982164E-003                  3.9584428282332636E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0127057621677832E+001                  7.4823088540834348E-001 
                                      83                  3.5902372676385346E+000                 -4.0567257649655728E+000                  7.1398947224133567E+000                 -4.5221223827971080E-001                  3.8741338997820362E-004                 -3.4118253730512094E+000                 -8.7118194275064564E-003                  1.1185373297011669E+001                                        1                  4.2832541470154177E+005                 -2.0393131436956820E-008                 -4.7539435465507578E+012                 -3.5458825276631154E-013                 -2.0000000004138446E+001                  2.1077043099803787E+000                 -4.8481215295458453E+000                  8.1444885173804360E-001                  9.9976738266173859E-001                  3.5301061251024973E-001                  3.8925774968186688E+003                  5.0257676707412647E+003                  3.7012024083219801E+000                  1.3800496853772353E+007                  9.9999995804477271E-001                  7.1398947041924341E+000                  1.1817109079453723E-001                  9.9999999995764542E-005                  1.2841362729352088E+000                  8.5500333258232553E-001                 -8.9077764941502069E-001                  4.1490714581984941E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3453938568187351E+009                  1.2395889831301465E+001                  3.7149986462407725E+000                  1.2112249330747997E-002                  1.2351944981204197E+001                  1.0275688580597126E-002                  1.1818155875452731E-001                  2.1815768026264923E+001                  0.0000000000000000E+000                  1.0698850574210477E-013                  9.9976738266173860E-004                  9.9976028935934175E-004                 -3.6333579180213720E+000                  7.0999999999999996E-001                  1.9999999999745526E-005                  2.0000000000381783E-005                  2.7000000000000002E-001                  1.0514111184895032E-008                  1.8266830467771113E-080                  1.0000000000000360E-099                  3.4351722028723450E-003                  1.0065620355000815E-003                  9.3438352969958879E-003                  2.0956982142222580E-003                  4.0787217362982164E-003                  4.1490714581984941E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1697780643563057E+001                  7.6279969975735895E-001 
                                      84                  3.5932196397385270E+000                 -4.0354855034187969E+000                  7.1650732013053693E+000                 -4.5296356714594527E-001                  3.8741313866239404E-004                 -3.4118256547789643E+000                 -8.6913731297453920E-003                  1.1184289302346357E+001                                        1                  4.3067177724123618E+005                 -2.0236092064720900E-008                 -4.7550008468640742E+012                 -3.5436857524233158E-013                 -2.0000000000460940E+001                  2.1115129519915437E+000                 -4.8481215295458453E+000                  1.0000000000000000E+000                  9.9975319605694490E-001                  3.5240043258552062E-001                  3.9194004643329617E+003                  5.5050050877535805E+003                  3.7407577246851158E+000                  1.4624236484580435E+007                  9.9999995930537156E-001                  7.1650731836319173E+000                  1.1842029715731431E-001                  9.9999999994450028E-005                  1.2841362729352088E+000                  8.5500333258232553E-001                 -8.6611037698639859E-001                  4.3588721794128669E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3533019725559611E+009                  1.2392249836158578E+001                  3.7089263616041501E+000                  1.1879001825466397E-002                  1.2348256469948449E+001                  1.0333624021599560E-002                  1.1848196617765358E-001                  2.3844300166367805E+001                  0.0000000000000000E+000                  1.0825846353338283E-013                  9.9975319605694491E-004                  9.9974610275454807E-004                 -3.6076479060905196E+000                  7.0999999999999996E-001                  1.9999999999745526E-005                  2.0000000000381783E-005                  2.7000000000000002E-001                  1.0514111184895032E-008                  1.8266831026181154E-080                  1.0000000000000360E-099                  3.4351722028723450E-003                  1.0065620355000815E-003                  9.3438352969958879E-003                  2.0956982142222580E-003                  4.0787217362982164E-003                  4.3588721794128669E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3726004472391878E+001                  7.7807521710414917E-001 
                                      85                  3.5960613633746950E+000                 -4.0152965195021872E+000                  7.1890251222363899E+000                 -4.5368267745201851E-001                  3.8741288020069300E-004                 -3.4118259445175325E+000                 -8.6716326791998703E-003                  1.1183295252498858E+001                                        1                  4.3308725819844083E+005                 -2.0078823661244298E-008                 -4.7560424108692998E+012                 -3.5414962893411416E-013                 -1.9999999998386151E+001                  2.1150654011806687E+000                 -4.8481215295458453E+000                  1.0000000000000000E+000                  9.9973900945215122E-001                  3.5181740630834207E-001                  3.9451304061755609E+003                  6.0139707838010481E+003                  3.7791613139432800E+000                  1.5453438290465754E+007                  9.9999996046770201E-001                  7.1890251050677314E+000                  1.1856671955692061E-001                  9.9999999994553068E-005                  1.2841362729352088E+000                  8.5500333258232553E-001                 -8.4208843971458014E-001                  4.5681571297076575E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3608442654579597E+009                  1.2388754845864348E+001                  3.7031227497615498E+000                  1.1655941072615481E-002                  1.2344720512455163E+001                  1.0389234170662216E-002                  1.1867247579304112E-001                  2.5979251152998415E+001                  0.0000000000000000E+000                  1.0932071852947592E-013                  9.9973900945215122E-004                  9.9973191614975438E-004                 -3.5833752209802063E+000                  7.0999999999999996E-001                  1.9999999999745526E-005                  2.0000000000381783E-005                  2.7000000000000002E-001                  1.0514111184895032E-008                  1.8266831571493000E-080                  1.0000000000000360E-099                  3.4351722028723450E-003                  1.0065620355000815E-003                  9.3438352969958879E-003                  2.0956982142222580E-003                  4.0787217362982164E-003                  4.5681571297076565E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5860757644641296E+001                  7.9258075374842285E-001 
                                      86                  3.5987734855831217E+000                 -3.9960594045816955E+000                  7.2118654448561079E+000                 -4.5437247226198024E-001                  3.8741261364896813E-004                 -3.4118262433253133E+000                 -8.6525538880761529E-003                  1.1182378750079135E+001                                        1                  4.3554902954615152E+005                 -1.9922156166287835E-008                 -4.7570765060648662E+012                 -3.5393215900076219E-013                 -1.9999999998969443E+001                  2.1183907141663840E+000                 -4.8481215295458453E+000                  1.0000000000000000E+000                  9.9972482284735753E-001                  3.5125905430090548E-001                  3.9698444079692408E+003                  6.5536297857944128E+003                  3.8164819044665883E+000                  1.6287913147275688E+007                  9.9999996154434379E-001                  7.2118654281550292E+000                  1.1862832488622040E-001                  9.9999999997360596E-005                  1.2841362729352088E+000                  8.5500333258232553E-001                 -8.1874066740097484E-001                  4.7769576988277261E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3680875967235863E+009                  1.2385407167677926E+001                  3.6975685375983662E+000                  1.1442778391412622E-002                  1.2341339272671910E+001                  1.0442712370724116E-002                  1.1876970957662603E-001                  2.8221653112688124E+001                  0.0000000000000000E+000                  1.1020742359960081E-013                  9.9972482284735754E-004                  9.9971772954496069E-004                 -3.5603876274600976E+000                  7.0999999999999996E-001                  1.9999999999745526E-005                  2.0000000000381783E-005                  2.7000000000000002E-001                  1.0514111184895032E-008                  1.8266832104505388E-080                  1.0000000000000360E-099                  3.4351722028723450E-003                  1.0065620355000815E-003                  9.3438352969958879E-003                  2.0956982142222580E-003                  4.0787217362982164E-003                  4.7769576988277251E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8103055590466553E+001                  8.0639362425206151E-001 
                                      87                  3.6013659077494995E+000                 -3.9776877249328724E+000                  7.2336936553276558E+000                 -4.5503546997076805E-001                  3.8741233817703717E-004                 -3.4118265521329718E+000                 -8.6340958223725013E-003                  1.1181525424396130E+001                                        1                  4.3803670358915959E+005                 -1.9767025707676369E-008                 -4.7581090087464961E+012                 -3.5371670803125499E-013                 -2.0000000001433889E+001                  2.1215138668304538E+000                 -4.8481215295458453E+000                  1.0000000000000000E+000                  9.9971063624256384E-001                  3.5072322829576802E-001                  3.9936123596756338E+003                  7.1248716835926298E+003                  3.8527770472616747E+000                  1.7127487345931556E+007                  9.9999996254569834E-001                  7.2336936390614603E+000                  1.1861873969839290E-001                  1.0000000000420561E-004                  1.2841362729352088E+000                  8.5500333258232553E-001                 -7.9608153444895768E-001                  4.9853079034714461E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3750557275711997E+009                  1.2382194600855971E+001                  3.6922427289628272E+000                  1.1239117896323344E-002                  1.2338097816273711E+001                  1.0494216375347316E-002                  1.1878940764914225E-001                  3.0570007039726878E+001                  0.0000000000000000E+000                  1.1094522494682882E-013                  9.9971063624256385E-004                  9.9970354294016701E-004                 -3.5385558648231634E+000                  7.0999999999999996E-001                  1.9999999999745526E-005                  2.0000000000381783E-005                  2.7000000000000002E-001                  1.0514111184895032E-008                  1.8266832625945190E-080                  1.0000000000000360E-099                  3.4351722028723450E-003                  1.0065620355000815E-003                  9.3438352969958879E-003                  2.0956982142222580E-003                  4.0787217362982164E-003                  4.9853079034714461E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0451383507434571E+001                  8.1958045956812953E-001 
                                      88                  3.6038475702729675E+000                 -3.9601058164318865E+000                  7.2545964266898695E+000                 -4.5567386937230148E-001                  3.8741205308145444E-004                 -3.4118268717291018E+000                 -8.6162202629529519E-003                  1.1180723830780932E+001                                        1                  4.4052408026868798E+005                 -1.9614397594935375E-008                 -4.7591427829072480E+012                 -3.5350364996667785E-013                 -2.0000000004090932E+001                  2.1244568369054013E+000                 -4.8481215295458453E+000                  1.0000000000000000E+000                  9.9969644963777016E-001                  3.5020805477906281E-001                  4.0164981408408139E+003                  7.7285153366564473E+003                  3.8880960730870830E+000                  1.7972000693930872E+007                  9.9999996348043607E-001                  7.2545964108296248E+000                  1.1855465204030080E-001                  1.0000000001490620E-004                  1.2841362729352088E+000                  8.5500333258232553E-001                 -7.7410239912932266E-001                  5.1932445239566621E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3817680687985578E+009                  1.2379106403791468E+001                  3.6871268477131354E+000                  1.1044783177788457E-002                  1.2334983815794196E+001                  1.0543874827554240E-002                  1.1874668577430705E-001                  3.3023140367851035E+001                  0.0000000000000000E+000                  1.1155702667941236E-013                  9.9969644963777016E-004                  9.9968935633537310E-004                 -3.5177692445414763E+000                  7.0999999999999996E-001                  1.9999999999745526E-005                  2.0000000000381783E-005                  2.7000000000000002E-001                  1.0514111184895032E-008                  1.8266833136475326E-080                  1.0000000000000360E-099                  3.4351722028723450E-003                  1.0065620355000815E-003                  9.3438352969958879E-003                  2.0956982142222580E-003                  4.0787217362982164E-003                  5.1932445239566621E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2904553671981688E+001                  8.3219904302217884E-001 
                                      89                  3.6062266630202187E+000                 -3.9432472571283941E+000                  7.2746497305967610E+000                 -4.5628960145699748E-001                  3.8741175786055485E-004                 -3.4118272026761010E+000                 -8.5988913560064786E-003                  1.1179967081757528E+001                                        1                  4.4298264098344452E+005                 -1.9465367153788871E-008                 -4.7601784879503682E+012                 -3.5329322044370914E-013                 -2.0000000005842118E+001                  2.1272392703159784E+000                 -4.8481215295458453E+000                  1.0000000000000000E+000                  9.9968226303297647E-001                  3.4971189018038762E-001                  4.0385611487874053E+003                  8.3653313191215730E+003                  3.9224831464002352E+000                  1.8821304916833691E+007                  9.9999996435581806E-001                  7.2746497151166896E+000                  1.1845478943615895E-001                  1.0000000002747996E-004                  1.2841362729352088E+000                  8.5500333258232553E-001                 -7.5277807549839393E-001                  5.4008043489862977E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3882408277043588E+009                  1.2376132734787708E+001                  3.6822043155447450E+000                  1.0859694487383194E-002                  1.2331988980961336E+001                  1.0591797888885561E-002                  1.1865922412525753E-001                  3.5580730625729807E+001                  0.0000000000000000E+000                  1.1206471095853603E-013                  9.9968226303297648E-004                  9.9967516973057963E-004                 -3.4979322543554554E+000                  7.0999999999999996E-001                  1.9999999999745526E-005                  2.0000000000381783E-005                  2.7000000000000002E-001                  1.0514111184895032E-008                  1.8266833636701950E-080                  1.0000000000000358E-099                  3.4351722028723450E-003                  1.0065620355000815E-003                  9.3438352969958879E-003                  2.0956982142222580E-003                  4.0787217362982164E-003                  5.4008043489862977E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5462225904991577E+001                  8.4429941683116816E-001 
