                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     823                                      783                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.8040358477781897E+009                  1.1801897259147443E+008                  5.7591651816318272E+003                  9.9804365002583995E-001                  1.0048807679380707E+000                 -1.5172818625113138E+000                  3.3109425283711658E-001                  7.0592210995551019E-006                  6.4841013154656968E-001                  2.1929740791086374E-005                  5.5675114521607002E-003                  8.7093303282745338E-003                  2.0994604783341132E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6054338945480151E-001                  7.5799431159574617E-004                  3.1855059834584942E-001                  2.5467886569135343E-003                  2.0599435334408994E-003                  9.3515008234109648E-003                  2.0994604783340911E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990045629E-001                  1.0046718542013360E+000                  9.9999999982505128E-001                  1.0045517164764359E+000                  1.0085684379085418E+004                  2.3405367718751460E+007                  1.0019601847816069E+010                  9.9823919051896626E-001                  9.9823919051896670E-001                  1.9034916299831528E-043                  2.4466691221567242E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5160648381269670E+017                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240518" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0000000000000000E+000                  2.1145344943450405E-003                  3.7607760934607000E+000                 -6.8056076638470806E+000                  4.7595779616376905E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  9.9999999999900002E-001                  2.1132500106193553E-003                  3.7617195023241150E+000                 -6.7991502185739057E+000                  4.7669802143761268E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  9.9999999999775002E-001                  2.1116680871377182E-003                  3.7627865856348115E+000                 -6.7921392411862849E+000                  4.7750597394431678E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  9.9999999999650002E-001                  2.1101114793321235E-003                  3.7644149843671193E+000                 -6.7819255762424984E+000                  4.7869041688616694E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  9.9999999999400013E-001                  2.1070705772889484E-003                  3.7677897592929650E+000                 -6.7625444560451689E+000                  4.8096664968148115E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  9.9999999998899991E-001                  2.1012540389887279E-003                  3.7717308513625896E+000                 -6.7431110249903510E+000                  4.8330508810604647E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       7                  9.9999999998587508E-001                  2.0977776759973101E-003                  3.7749013795398967E+000                 -6.7291222326890781E+000                  4.8502198415433666E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       8                  9.9999999998275013E-001                  2.0944114242700601E-003                  3.7782245002166293E+000                 -6.7159404397849674E+000                  4.8667362976099957E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       9                  9.9999999997962519E-001                  2.0911457358620622E-003                  3.7817108724416637E+000                 -6.7035285673591760E+000                  4.8826480390059581E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      10                  9.9999999997650024E-001                  2.0879719871968270E-003                  3.7853731901521424E+000                 -6.6918562461369300E+000                  4.8979977903987271E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      11                  9.9999999997337530E-001                  2.0848823349192470E-003                  3.7892267679279521E+000                 -6.6809009759593181E+000                  4.9128239028105405E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      12                  9.9999999997025035E-001                  2.0818695821905276E-003                  3.7932901569323962E+000                 -6.6706475460240080E+000                  4.9271609309541278E+000                  6.9999999496933663E-001                  2.8000000503066358E-001                  1.9999999999999796E-002 
                                      13                  9.9999999996712552E-001                  2.0789270651154351E-003                  3.7975859150963567E+000                 -6.6610873941989386E+000                  4.9410401183448274E+000                  6.9999998906097849E-001                  2.8000001093902166E-001                  1.9999999999999796E-002 
                                      14                  9.9999999996400046E-001                  2.0760485562527761E-003                  3.8044102530283483E+000                 -6.6479299580293878E+000                  4.9610616129487521E+000                  6.9999998713628364E-001                  2.8000001286371651E-001                  1.9999999999999796E-002 
                                      15                  9.9999999995775046E-001                  2.0704631749546985E-003                  3.8121880245140343E+000                 -6.6366222968146973E+000                  4.9802015899703553E+000                  6.9999998713628364E-001                  2.8000001286371651E-001                  1.9999999999999796E-002 
                                      16                  9.9999999995462541E-001                  2.0677421806718885E-003                  3.8163191075312972E+000                 -6.6315233271104601E+000                  4.9894645068700303E+000                  6.9999998713628364E-001                  2.8000001286371651E-001                  1.9999999999999796E-002 
                                      17                  9.9999999995306299E-001                  2.0663975445858731E-003                  3.8191555322031574E+000                 -6.6283164389771798E+000                  4.9955318902447843E+000                  6.9999998713628364E-001                  2.8000001286371651E-001                  1.9999999999999796E-002 
                                      18                  9.9999999995150046E-001                  2.0650627885499860E-003                  3.8235377384123383E+000                 -6.6237943652323557E+000                  5.0044770401661536E+000                  6.9999998713628364E-001                  2.8000001286371651E-001                  1.9999999999999796E-002 
                                      19                  9.9999999994837563E-001                  2.0624208921691044E-003                  3.8297631856461525E+000                 -6.6184407267545646E+000                  5.0161246075132517E+000                  6.9999998713628364E-001                  2.8000001286371651E-001                  1.9999999999999796E-002 
                                      20                  9.9999999994525057E-001                  2.0598113157526804E-003                  3.8363763373140838E+000                 -6.6137949356035817E+000                  5.0274682036827016E+000                  6.9999998713628364E-001                  2.8000001286371651E-001                  1.9999999999999796E-002 
                                      21                  9.9999999994212552E-001                  2.0572294597607315E-003                  3.8433936926837444E+000                 -6.6098592472317526E+000                  5.0385232956698927E+000                  6.9999998713628364E-001                  2.8000001286371651E-001                  1.9999999999999796E-002 
                                      22                  9.9999999993900068E-001                  2.0546708500906543E-003                  3.8508112090277296E+000                 -6.6066240495069151E+000                  5.0493041994893240E+000                  6.9999998713628364E-001                  2.8000001286371651E-001                  1.9999999999999796E-002 
                                      23                  9.9999999993587574E-001                  2.0521311847801300E-003                  3.8566341988929547E+000                 -6.6046532704849676E+000                  5.0572179870951421E+000                  6.9999998713628364E-001                  2.8000001286371651E-001                  1.9999999999999796E-002 
                                      24                  9.9999999993431321E-001                  2.0508670848201345E-003                  3.8605659992180366E+000                 -6.6034791930894166E+000                  5.0624149097092657E+000                  6.9999998713628364E-001                  2.8000001286371651E-001                  1.9999999999999796E-002 
                                      25                  9.9999999993275068E-001                  2.0496063866342388E-003                  3.8665104779748938E+000                 -6.6018964418901662E+000                  5.0700956074202157E+000                  6.9999998713628364E-001                  2.8000001286371651E-001                  1.9999999999999796E-002 
                                      26                  9.9999999992962563E-001                  2.0470941298277893E-003                  3.8744512399015236E+000                 -6.6000438670499033E+000                  5.0801299274823970E+000                  6.9999998713628364E-001                  2.8000001286371651E-001                  1.9999999999999796E-002 
                                      27                  9.9999999992650079E-001                  2.0445925234380577E-003                  3.8821774814528895E+000                 -6.5982448552791162E+000                  5.0899378553446839E+000                  6.9999998713628364E-001                  2.8000001286371651E-001                  1.9999999999999796E-002 
